2015-04-14,306748,28199,412082,32929,-105334,-4730,4338,5136,5504,9064,-1166,-3928,388301,87633,351573,90978,36728,-3345
2016-01-12,365012,25754,380545,37116,-15533,-11362,7995,5603,13582,16802,-5587,-11199,257112,73129,215274,40757,41838,32372
2016-01-13,327235,26900,325960,36581,1275,-9681,7974,5747,13431,16623,-5457,-10876,267845,76465,209871,39306,57974,37159
2016-01-14,390987,25927,398098,40619,-7111,-14692,8061,5666,13790,16968,-5729,-11302,286121,79072,218406,41801,67715,37271
2016-01-15,402172,27967,412203,37956,-10031,-9989,8107,5709,13816,16769,-5709,-11060,304987,78996,233691,42986,71296,36010
2016-01-18,395782,30414,424865,35699,-29083,-5285,8282,5896,13607,16691,-5325,-10795,308931,86955,241093,46619,67838,40336
2016-01-19,391573,34713,444439,34632,-52866,81,8599,6312,13734,16549,-5135,-10237,305770,85300,260402,58299,45368,27001
2016-01-20,178867,17176,173438,22338,5429,-5162,8503,6227,13762,16321,-5259,-10094,177606,61635,150641,37876,26965,23759
2016-01-21,247886,18419,223695,23993,24191,-5574,8519,6169,13815,16430,-5296,-10261,194163,67440,166873,33311,27290,34129
2016-01-22,271594,20176,263420,24719,8174,-4543,8581,6260,13521,16366,-4940,-10106,206316,72407,179048,35327,27268,37080
2016-01-25,296323,21501,274540,24469,21783,-2968,8504,6223,13060,15751,-4556,-9528,225426,74298,189777,36582,35649,37716
2016-01-26,292707,23096,297571,24743,-4864,-1647,8614,6258,13427,16130,-4813,-9872,227087,71893,197398,35112,29689,36781
2016-01-27,243160,22372,220193,26821,22967,-4449,8568,6239,13245,16066,-4677,-9827,219006,76871,184751,34828,34255,42043
2016-01-28,256001,22758,261078,25860,-5077,-3102,8604,6252,13092,15812,-4488,-9560,228299,82142,194702,33560,33597,48582
2016-01-29,289580,24304,285006,26760,4574,-2456,8957,6736,12906,15866,-3949,-9130,247463,87996,211355,36626,36108,51370
2016-01-30,325658,25061,305517,31238,20141,-6177,8744,6785,12497,15404,-3753,-8619,248486,88389,211033,37793,37453,50596
2016-02-01,342510,27225,337579,28612,4931,-1387,8659,6672,12526,15327,-3867,-8655,239243,79216,218259,40246,20984,38970
2016-02-02,360910,26223,343789,28855,17121,-2632,8599,6548,14771,15266,-6172,-8718,241701,78146,225472,38818,16229,39328
2016-02-03,266222,21922,272194,24963,-5972,-3041,8150,5987,16454,15512,-8304,-9525,242715,78806,229754,39686,12961,39120
2016-02-15,251784,23006,268076,25312,-16292,-2306,7988,5715,16758,16083,-8770,-10368,252319,89966,233363,44587,18956,45379
2016-02-16,306802,28271,294842,31567,11960,-3296,8410,6059,17050,16784,-8640,-10725,266190,97623,238883,46378,27307,51245
2016-02-17,160432,14487,149695,21649,10737,-7162,8087,6278,13734,17633,-5647,-11355,178507,77844,110321,25343,68186,52501
2016-02-18,206965,16960,195173,23268,11792,-6308,8205,6550,14238,18423,-6033,-11873,183297,78014,120902,25964,62395,52050
2016-02-19,236342,17711,229323,24779,7019,-7068,8280,6397,14498,18877,-6218,-12480,200797,82432,139248,24730,61549,57702
2016-02-22,243477,19875,255951,23018,-12474,-3143,8138,6457,14653,19326,-6515,-12869,200913,75793,146341,26302,54572,49491
2016-02-23,268264,22469,261692,24172,6572,-1703,8359,6546,15614,19687,-7255,-13141,208466,81361,154597,26765,53869,54596
2016-02-24,220500,19190,199894,26502,20606,-7312,8426,6724,16941,20911,-8515,-14187,209951,81803,165937,25707,44014,56096
2016-02-25,274735,19443,223633,29698,51102,-10255,8754,6702,16520,21245,-7766,-14543,222571,91611,176328,24417,46243,67194
2016-02-26,283215,20393,246436,28245,36779,-7852,8597,6614,17116,21700,-8519,-15086,227614,87519,192932,26729,34682,60790
2016-03-01,317393,23447,255580,28643,61813,-5196,8991,6672,17241,22099,-8250,-15427,242666,92043,199259,26559,43407,65484
2016-03-02,256478,23196,221292,27398,35186,-4202,9041,6888,17655,22785,-8614,-15897,230488,88447,191967,30300,38521,58147
2016-03-03,292575,26769,251646,28701,40929,-1932,9098,6710,18214,23924,-9116,-17214,237845,92773,195118,29302,42727,63471
2016-03-04,306114,28726,269852,30166,36262,-1440,9151,6859,18318,24832,-9167,-17973,244096,93838,209459,29746,34637,64092
2016-03-07,321442,29014,289556,30117,31886,-1103,9000,6627,18891,25821,-9891,-19194,248071,97756,219601,33675,28470,64081
2016-03-08,333527,30123,300062,29606,33465,517,8801,6478,19971,27779,-11170,-21301,258110,104167,233083,34348,25027,69819
2016-03-09,280535,26595,264030,26497,16505,98,8715,6322,20759,29140,-12044,-22818,255172,105748,230285,33357,24887,72391
2016-03-10,311817,27315,277853,30131,33964,-2816,8685,6258,20823,29326,-12138,-23068,258146,103230,247516,30059,10630,73171
2016-03-11,336489,30722,305234,29900,31255,822,8778,6334,21459,30719,-12681,-24385,265662,104703,259555,29235,6107,75468
2016-03-14,349037,31324,317264,30602,31773,722,9192,6485,21773,30582,-12581,-24097,271001,105015,266699,39450,4302,65565
2016-03-15,373011,32108,348842,33922,24169,-1814,9332,6552,23549,32466,-14217,-25914,283598,107716,276819,43320,6779,64396
2016-03-16,163641,17206,150285,26979,13356,-9773,9003,5875,23878,33554,-14875,-27679,146789,98149,99005,22715,47784,75434
2016-03-17,190026,19413,189201,26745,825,-7332,9094,5757,25263,36044,-16169,-30287,155762,99198,113869,25057,41893,74141
2016-03-18,211979,21899,219128,27945,-7149,-6046,9162,5680,25363,36586,-16201,-30906,163301,100728,123747,25790,39554,74938
2016-03-21,219932,23836,238404,27064,-18472,-3228,9180,5499,25756,37093,-16576,-31594,163219,101270,132956,29167,30263,72103
2016-03-22,247329,25069,262690,30138,-15361,-5069,9420,5502,26382,38184,-16962,-32682,169292,109522,136293,27786,32999,81736
2016-03-23,199027,20845,207170,29496,-8143,-8651,9488,5290,26919,38958,-17431,-33668,168536,108587,131254,26401,37282,82186
2016-03-24,227868,23375,258589,30586,-30721,-7211,9629,5198,27087,39280,-17458,-34082,173440,108577,140444,23926,32996,84651
2016-03-25,251314,24110,292099,30697,-40785,-6587,8862,5207,27017,39880,-18155,-34673,174434,107192,143443,24670,30991,82522
2016-03-28,283568,23648,313373,31494,-29805,-7846,8924,5143,27336,40356,-18412,-35213,175797,106489,149178,25320,26619,81169
2016-03-29,286656,23882,330317,35441,-43661,-11559,9180,5300,27936,41082,-18756,-35782,181814,107595,163842,30088,17972,77507
2016-03-30,253241,24232,245182,33344,8059,-9112,9317,5501,27906,41916,-18589,-36415,194160,123573,153495,25249,40665,98324
2016-03-31,276891,23965,285811,34010,-8920,-10045,9028,4958,29238,43752,-20210,-38794,194345,114850,170242,26695,24103,88155
2016-04-01,272720,25029,301728,33580,-29008,-8551,9004,4828,29536,43874,-20532,-39046,192089,111687,182453,28780,9636,82907
2016-04-06,240121,23603,287114,33612,-46993,-10009,8800,4409,30109,44086,-21309,-39677,195632,105151,194273,37806,1359,67345
2016-04-07,266392,23579,316977,34808,-50585,-11229,8814,4414,29284,42663,-20470,-38249,206093,109841,205748,35168,345,74673
2016-04-08,295350,25635,341736,34128,-46386,-8493,8903,4586,28920,42671,-20017,-38085,214854,114089,213721,32710,1133,81379
2016-04-11,328250,26224,345989,35281,-17739,-9057,8934,4497,28700,42565,-19766,-38068,222139,119394,214942,32819,7197,86575
2016-04-12,347031,27248,358172,35282,-11141,-8034,8881,4395,29039,42982,-20158,-38587,231472,120443,217635,33103,13837,87340
2016-04-13,286045,32737,296580,35429,-10535,-2692,8766,4266,29512,44567,-20746,-40301,240597,128452,216319,33770,24278,94682
2016-04-14,312503,38404,338186,37302,-25683,1102,8736,4222,29900,45212,-21164,-40990,240691,124970,232014,38367,8677,86603
2016-04-15,335129,41085,340805,40153,-5676,932,8808,4365,30071,45932,-21263,-41567,248371,130331,241436,37724,6935,92607
2016-04-18,345046,37375,359523,34618,-14477,2757,9076,4767,30281,45690,-21205,-40923,253827,124325,254455,44863,-628,79462
2016-04-19,348870,37357,373601,35063,-24731,2294,10072,4779,32095,46480,-22023,-41701,259404,130182,265407,54700,-6003,75482
2016-04-20,166611,17004,173055,25405,-6444,-8401,9147,4531,32103,46826,-22956,-42295,182016,108485,112604,36047,69412,72438
2016-04-21,208008,19840,205028,29051,2980,-9211,9252,4716,31929,47110,-22677,-42394,195070,121331,117855,30875,77215,90456
2016-04-22,218608,21154,236002,30260,-17394,-9106,10009,5111,31711,46804,-21702,-41693,201913,122255,122504,30015,79409,92240
2016-04-25,261777,23206,253049,33802,8728,-10596,10125,5258,31585,46754,-21460,-41496,209556,124906,127043,26840,82513,98066
2016-04-26,292113,24294,274984,37892,17129,-13598,10330,5251,31398,46464,-21068,-41213,214982,127042,132590,25345,82392,101697
2016-04-27,220985,22358,221608,32880,-623,-10522,10301,5193,31585,46651,-21284,-41458,217351,125815,128905,25722,88446,100093
2016-04-28,223649,21523,265415,29080,-41766,-7557,10222,4979,32313,46961,-22091,-41982,212955,119422,162866,49228,50089,70194
2016-04-29,237766,24135,306748,28844,-68982,-4709,10075,4520,32745,46986,-22670,-42466,221855,121513,178637,54999,43218,66514
2016-05-03,237756,25993,344100,29277,-106344,-3284,10091,4531,33029,47234,-22938,-42703,223478,115007,192536,54080,30942,60927
2016-05-04,226781,27182,293560,29353,-66779,-2171,10087,4488,33377,47257,-23290,-42769,227047,109625,190516,53535,36531,56090
2016-05-05,250105,30001,336619,28763,-86514,1238,10619,5287,32761,45924,-22142,-40637,225285,103367,200281,59292,25004,44075
2016-05-06,272428,28375,355008,29827,-82580,-1452,10945,5760,32389,44875,-21444,-39115,230411,103011,203856,55649,26555,47362
2016-05-09,274957,28985,369448,29852,-94491,-867,11358,6085,32260,44131,-20902,-38046,233325,103025,206840,53165,26485,49860
2016-05-10,291442,29754,380000,30821,-88558,-1067,11454,6275,31573,43036,-20119,-36761,238372,99887,210654,51638,27718,48249
2016-05-11,230856,31306,330304,28695,-99448,2611,11696,6648,30398,40922,-18702,-34274,240858,96690,218959,56431,21899,40259
2016-05-12,261139,27080,338940,30553,-77801,-3473,11716,6649,29691,39588,-17975,-32939,257918,99327,230038,56266,27880,43061
2016-05-13,281548,25435,362642,30331,-81094,-4896,11865,6840,29528,39052,-17663,-32212,269391,108820,243002,59625,26389,49195
2016-05-16,307690,25035,370287,30933,-62597,-5898,12117,7018,28569,37422,-16452,-30404,279597,114067,242031,59716,37566,54351
2016-05-17,319002,27265,384163,30867,-65161,-3602,12206,7130,27692,36209,-15486,-29079,287343,118792,252172,68164,35171,50628
2016-05-18,162916,15438,156109,18486,6807,-3048,11622,7050,26725,35342,-15103,-28292,210523,95252,135228,41611,75295,53641
2016-05-19,209669,17445,208505,19798,1164,-2353,11758,7188,27070,35315,-15312,-28127,221789,96843,164305,48710,57484,48133
2016-05-20,266136,20718,240810,23562,25326,-2844,11766,7264,26808,35413,-15042,-28149,240725,105159,163862,41982,76863,63177
2016-05-23,291662,25288,263004,24045,28658,1243,11928,7744,25128,34036,-13200,-26292,262489,108051,168805,41215,93684,66836
2016-05-24,301538,22674,282638,23227,18900,-553,12046,7913,25124,33635,-13078,-25722,248778,95725,174087,42237,74691,53488
2016-05-25,227452,23108,212544,23476,14908,-368,12086,8106,24635,33266,-12549,-25160,241618,100729,164266,37747,77352,62982
2016-05-26,248283,23376,233094,25293,15189,-1917,12471,8414,24869,33296,-12398,-24882,239754,99853,172272,35101,67482,64752
2016-05-27,279385,25424,249721,28458,29664,-3034,12643,8660,24731,33311,-12088,-24651,253111,108930,181756,36479,71355,72451
2016-05-30,303473,28997,272442,29018,31031,-21,12682,8719,24686,33322,-12004,-24603,260505,110699,191471,39839,69034,70860
2016-05-31,316171,29346,291905,30127,24266,-781,12675,8641,25382,34441,-12707,-25800,264614,112200,193858,40664,70756,71536
2016-06-01,271730,31383,256022,32184,15708,-801,12618,8262,26395,36185,-13777,-27923,271686,121138,184464,35585,87222,85553
2016-06-02,297864,31618,290152,34340,7712,-2722,12710,8364,27701,38301,-14991,-29937,279023,120919,197636,34291,81387,86628
2016-06-03,312011,32483,307178,33686,4833,-1203,12571,8138,27936,38770,-15365,-30632,285460,119808,205535,33329,79925,86479
2016-06-04,313881,32866,307357,33083,6524,-217,12525,8071,28518,39820,-15993,-31749,286532,121433,206599,33361,79933,88072
2016-06-06,320805,33671,318422,33979,2383,-308,12487,8077,29128,40667,-16641,-32590,294781,127333,217224,35538,77557,91795
2016-06-07,364155,35581,328472,35361,35683,220,12582,8291,30461,43200,-17879,-34909,309787,135660,224462,33450,85325,102210
2016-06-08,301828,37102,285887,36346,15941,756,12544,8271,31650,45305,-19106,-37034,311032,138322,223682,34993,87350,103329
2016-06-13,297652,33867,306748,36534,-9096,-2667,11661,7771,32278,45962,-20617,-38191,307387,131833,243953,42266,63434,89567
2016-06-14,320159,37691,321323,37527,-1164,164,11088,7426,32247,46238,-21159,-38812,325923,149160,265531,52317,60392,96843
2016-06-15,122283,19380,137615,33032,-15332,-13652,10279,7316,31859,46897,-21580,-39581,181005,114950,109049,26262,71956,88688
2016-06-16,199809,19624,197181,38625,2628,-19001,10599,7283,33154,47857,-22555,-40574,193123,120510,131244,27900,61879,92610
2016-06-17,233870,22561,219308,41687,14562,-19126,10506,7242,33416,48984,-22910,-41742,204966,132111,135523,25853,69443,106258
2016-06-20,250441,22517,253018,42486,-2577,-19969,11629,7383,34315,49476,-22686,-42093,207930,129919,145348,28341,62582,101578
2016-06-21,265464,25283,262214,41734,3250,-16451,11944,7744,34441,49924,-22497,-42180,219756,129705,152042,29344,67714,100361
2016-06-22,178366,22219,222090,36832,-43724,-14613,11889,7657,35116,51076,-23227,-43419,223664,130439,139730,29411,83934,101028
2016-06-23,225869,23023,275581,37732,-49712,-14709,11884,7630,35615,51920,-23731,-44290,244382,130308,170797,30647,73585,99661
2016-06-24,271336,24587,329413,42975,-58077,-18388,12423,8278,37726,53756,-25303,-45478,264336,132284,206016,32869,58320,99415
2016-06-27,296657,25909,349892,44747,-53235,-18838,12366,8247,37065,53210,-24699,-44963,280804,143033,231543,32973,49261,110060
2016-06-28,303318,28484,361714,45184,-58396,-16700,12298,8177,36760,53020,-24462,-44843,280433,138011,224497,31590,55936,106421
2016-06-29,222570,24457,240979,40290,-18409,-15833,12563,8683,37833,54908,-25270,-46225,251735,140975,188762,29200,62973,111775
2016-06-30,266585,29184,269203,39423,-2618,-10239,12877,9298,38601,56757,-25724,-47459,260818,149413,206554,28676,54264,120737
2016-07-01,287743,30522,271044,41653,16699,-11131,12906,9441,39899,59673,-26993,-50232,270124,156528,214182,29258,55942,127270
2016-07-04,294110,32440,283984,38398,10126,-5958,12806,9282,40697,61298,-27891,-52016,270837,147898,225655,29006,45182,118892
2016-07-05,305054,33803,296699,41117,8355,-7314,12901,9294,41181,61912,-28280,-52618,269195,148340,231416,28476,37779,119864
2016-07-06,235153,29514,267482,36898,-32329,-7384,12786,8802,42396,62979,-29610,-54177,263539,135569,234246,28709,29293,106860
2016-07-07,263030,30525,272706,38381,-9676,-7856,12605,8579,41684,62437,-29079,-53858,272132,143885,242378,26206,29754,117679
2016-07-11,303502,32440,301047,40664,2455,-8224,12752,8990,41645,63625,-28893,-54635,270919,144878,246014,26625,24905,118253
2016-07-12,328225,34077,298236,41547,29989,-7470,12909,9319,42215,64867,-29306,-55548,285336,150401,250942,27343,34394,123058
2016-07-13,285463,33468,279466,41983,5997,-8515,13482,10343,42533,65476,-29051,-55133,293771,157737,263183,29319,30588,128418
2016-07-14,306784,34461,297823,42392,8961,-7931,13317,10112,43606,67380,-30289,-57268,297511,162378,268570,32062,28941,130316
2016-07-15,331553,36837,301114,47187,30439,-10350,13304,10170,43248,67389,-29944,-57219,302533,167614,275916,31639,26617,135975
2016-07-18,345050,37900,319588,46180,25462,-8280,13150,10198,42752,66885,-29602,-56687,300029,160943,286652,29966,13377,130977
2016-07-19,370187,43466,353240,46622,16947,-3156,13565,10545,43255,67889,-29690,-57344,309699,166231,302808,39774,6891,126457
2016-07-20,140678,23512,177253,36748,-36575,-13236,13233,10412,43686,68572,-30453,-58160,213165,142358,128132,24946,85033,117412
2016-07-21,196259,26931,248681,37949,-52422,-11018,13112,10332,43977,69861,-30865,-59529,232229,147431,152172,27363,80057,120068
2016-07-22,216110,24141,287828,37507,-71718,-13366,12934,9950,43986,69436,-31052,-59486,236087,141919,161636,24658,74451,117261
2016-07-25,228781,27602,330307,37372,-101526,-9770,12799,9675,44675,70386,-31876,-60711,234022,139626,172349,22542,61673,117084
2016-07-26,256112,28496,331955,38129,-75843,-9633,12714,9602,44715,71043,-32001,-61441,242651,151068,173144,21745,69507,129323
2016-07-27,210349,26371,283937,37543,-73588,-11172,12645,9460,44914,71487,-32269,-62027,236230,147307,179091,24272,57139,123035
2016-07-28,264689,26969,323815,39520,-59126,-12551,12648,9448,45464,72458,-32816,-63010,250763,155689,193958,25426,56805,130263
2016-07-29,282317,27253,367550,41109,-85233,-13856,12428,8964,46771,73879,-34343,-64915,254921,150766,208399,24451,46522,126315
2016-08-01,306055,31966,364573,39654,-58518,-7688,12258,9021,47155,75465,-34897,-66444,266796,165070,213993,26068,52803,139002
2016-08-02,308646,31580,383715,39671,-75069,-8091,12466,9320,47672,75587,-35206,-66267,262142,153894,222426,27058,39716,126836
2016-08-03,248346,25167,317304,36551,-68958,-11384,12016,8485,49333,77474,-37317,-68989,258278,156601,215098,27364,43180,129237
2016-08-04,290680,28087,372887,34715,-82207,-6628,11963,8293,49980,77672,-38017,-69379,257936,153148,222968,26779,34968,126369
2016-08-05,314623,31189,368628,35992,-54005,-4803,12062,8567,51843,80558,-39781,-71991,262925,160607,226462,26065,36463,134542
2016-08-08,327324,34668,397137,36786,-69813,-2118,11873,8424,52178,80800,-40305,-72376,256876,157317,236471,29768,20405,127549
2016-08-09,353630,34644,407150,37816,-53520,-3172,11924,8526,52569,81598,-40645,-73072,259693,161058,240338,29192,19355,131866
2016-08-10,281717,37932,356430,37718,-74713,214,11868,8336,53466,83270,-41598,-74934,257855,164603,241139,30951,16716,133652
2016-08-11,307740,44992,420556,40423,-112816,4569,11808,7831,54681,85679,-42873,-77848,261483,162872,273064,35401,-11581,127471
2016-08-12,336601,43185,409773,40613,-73172,2572,11896,8027,55099,86856,-43203,-78829,272309,172108,276703,36375,-4394,135733
2016-08-15,343507,43465,428563,37670,-85056,5795,12012,8301,56132,88610,-44120,-80309,277857,175003,287711,42658,-9854,132345
2016-08-16,339397,39908,437698,37806,-98301,2102,11913,8067,57840,91111,-45927,-83044,281237,170385,288917,40985,-7680,129400
2016-08-17,147922,19230,162182,24274,-14260,-5044,12244,7747,59095,93661,-46851,-85914,206469,147214,152727,23223,53742,123991
2016-08-18,191020,23800,211518,24672,-20498,-872,12294,7856,59912,95044,-47618,-87188,221009,154487,167413,22614,53596,131873
2016-08-19,212302,25115,250618,27763,-38316,-2648,12600,8333,61482,96441,-48882,-88108,223821,153421,185208,30779,38613,122642
2016-08-22,236470,24145,289379,28350,-52909,-4205,12133,7456,62719,98075,-50586,-90619,236283,162474,194373,29166,41910,133308
2016-08-23,257766,26739,271126,32545,-13360,-5806,12506,7857,61731,97257,-49225,-89400,249744,173371,188164,23478,61580,149893
2016-08-24,204487,24069,223450,30467,-18963,-6398,12680,8141,61560,96637,-48880,-88496,246340,166879,181606,24020,64734,142859
2016-08-25,246797,29408,237452,37301,9345,-7893,12818,8479,60884,96654,-48066,-88175,280639,188238,199286,23268,81353,164970
2016-08-26,266393,28522,269319,35349,-2926,-6827,12821,8504,60592,96159,-47771,-87655,273669,176925,205364,22958,68305,153967
2016-08-29,273984,29959,299791,31449,-25807,-1490,12578,7914,61117,96799,-48539,-88885,274526,171341,223676,27156,50850,144185
2016-08-30,292679,28973,297627,32796,-4948,-3823,12667,8049,61157,96697,-48490,-88648,275868,168567,229627,26285,46241,142282
2016-08-31,224949,26374,256314,33253,-31365,-6879,12652,8048,61899,97481,-49247,-89433,274525,170597,220484,25316,54041,145281
2016-09-01,249273,26677,302785,32839,-53512,-6162,12341,7452,62577,98320,-50236,-90868,280377,172421,243878,30573,36499,141848
2016-09-02,265574,29524,317416,34391,-51842,-4867,12249,7280,62662,98372,-50413,-91092,286951,176455,248098,31026,38853,145429
2016-09-05,316821,32991,306461,41435,10360,-8444,12575,7981,61648,97946,-49073,-89965,302646,194277,245055,27346,57591,166931
2016-09-06,343667,34859,309504,43508,34163,-8649,12639,8152,61280,98125,-48641,-89973,309369,202584,253497,29368,55872,173216
2016-09-07,285049,35100,260780,46906,24269,-11806,12564,8111,60205,97217,-47641,-89106,313766,215325,260855,33252,52911,182073
2016-09-08,299498,33072,290811,42979,8687,-9907,12504,7994,60381,97504,-47877,-89510,308806,201888,274249,34853,34557,167035
2016-09-09,295213,30352,337173,36739,-41960,-6387,12170,7310,61815,98985,-49645,-91675,299678,180365,279388,36501,20290,143864
2016-09-10,317320,30641,386743,34872,-69423,-4231,11936,6753,63256,99710,-51320,-92957,302260,178051,287038,35209,15222,142842
2016-09-12,327856,30352,416823,34191,-88967,-3839,11978,6789,63976,100367,-51998,-93578,307015,173353,301498,36452,5517,136901
2016-09-13,342539,32926,447730,34078,-105191,-1152,11979,6798,64091,100628,-52112,-93830,316361,173591,324735,40255,-8374,133336
2016-09-14,274806,36221,358570,37867,-83764,-1646,11835,6516,64286,100600,-52451,-94084,312301,170820,309231,36724,3070,134096
2016-09-19,331961,40558,347627,40307,-15666,251,12346,7460,61467,98204,-49121,-90744,348456,196946,326278,39315,22178,157631
2016-09-20,339744,37975,367470,36279,-27726,1696,12322,7401,62080,99131,-49758,-91730,348079,204802,330851,55972,17228,148830
2016-09-21,159638,24825,160899,27508,-1261,-2683,10739,7678,59468,97938,-48729,-90260,221174,166272,124925,24466,96249,141806
2016-09-22,199523,27912,193498,28972,6025,-1060,11024,7935,60372,99900,-49348,-91965,227638,167142,139456,25480,88182,141662
2016-09-23,227075,30049,194869,31099,32206,-1050,11101,8111,60500,100370,-49399,-92259,234559,175970,143844,23093,90715,152877
2016-09-26,244011,27369,228260,33099,15751,-5730,11019,7961,61557,101325,-50538,-93364,234932,172493,153233,25004,81699,147489
2016-09-29,237554,27032,184546,38235,53008,-11203,11311,8589,60757,100945,-49446,-92356,240557,186284,149107,22370,91450,163914
2016-09-30,288241,27893,270870,40504,17371,-12611,11025,7961,61821,101566,-50796,-93605,242390,176614,169499,24763,72891,151851
2016-10-03,314157,29250,295984,39848,18173,-10598,11171,8276,61778,102188,-50607,-93912,246332,181457,172948,25155,73384,156302
2016-10-04,341997,32587,300411,40215,41586,-7628,11861,9590,61558,102366,-49697,-92776,253942,191473,174835,24955,79107,166518
2016-10-05,264960,29354,230132,38751,34828,-9397,11749,9379,61552,102238,-49803,-92859,253242,194073,167379,26500,85863,167573
2016-10-06,286248,30682,267136,38912,19112,-8230,11810,9519,61222,101866,-49412,-92347,257612,194950,181135,26992,76477,167958
2016-10-07,315136,32312,284398,42073,30738,-9761,11666,9255,61141,101655,-49475,-92400,268052,199404,190083,30341,77969,169063
2016-10-11,323243,33434,306769,43711,16474,-10277,11310,8569,61967,102494,-50657,-93925,275765,203405,208683,45761,67082,157644
2016-10-12,285889,33605,251138,38879,34751,-5274,11039,8124,61063,101594,-50024,-93470,286952,218804,202591,41632,84361,177172
2016-10-13,298230,41097,303065,41109,-4835,-12,10607,8029,61308,101314,-50701,-93285,278244,206558,238810,51630,39434,154928
