2015-04-14,306748,28199,412082,32929,-105334,-4730,4338,5136,5504,9064,-1166,-3928,388301,87633,351573,90978,36728,-3345
2016-10-14,304820,41506,319919,43944,-15099,-2438,10406,7699,62080,102348,-51674,-94649,282283,202223,246618,49837,35665,152386
2016-10-17,314748,45317,362456,41595,-47708,3722,10365,7642,62139,102324,-51774,-94682,289968,214452,267763,66572,22205,147880
2016-10-18,350419,46704,341418,45194,9001,1510,10491,7831,60533,99744,-50042,-91913,292494,217654,261355,59742,31139,157912
2016-10-19,197074,24126,153562,34448,43512,-10322,10878,8376,59068,98054,-48190,-89678,230541,188921,121505,25241,109036,163680
2016-10-20,265579,26307,219374,35470,46205,-9163,10889,8421,58739,97773,-47850,-89352,242397,193944,133510,27642,108887,166302
2016-10-21,287891,26603,239300,38035,48591,-11432,11156,8585,58650,97525,-47494,-88940,256742,197715,146851,28596,109891,169119
2016-10-24,286373,28525,243366,38065,43007,-9540,11215,8745,58456,97639,-47241,-88894,261120,204626,148874,27754,112246,176872
2016-10-25,314147,31203,259009,41143,55138,-9940,11070,8499,57668,96764,-46598,-88265,273187,213523,153198,28614,119989,184909
2016-10-26,235304,24272,201969,37719,33335,-13447,10906,8350,58043,97128,-47137,-88778,259058,202220,149622,30336,109436,171884
2016-10-27,251814,23831,242557,37080,9257,-13249,10039,7300,58383,97278,-48344,-89978,257045,194504,170876,31707,86169,162797
2016-10-28,261753,22249,255674,36352,6079,-14103,10022,7264,58378,97177,-48356,-89913,260123,193720,182072,31250,78051,162470
2016-10-31,266942,22123,268831,37680,-1889,-15557,9784,7102,57676,95922,-47892,-88820,265279,192347,201004,29093,64275,163254
2016-11-01,271454,24853,290533,37039,-19079,-12186,9823,7175,57478,95495,-47655,-88320,265972,187280,207011,30429,58961,156851
2016-11-02,240661,23763,271449,35921,-30788,-12158,9682,6853,59026,96849,-49344,-89996,259527,174414,212205,35885,47322,138529
2016-11-03,259811,22219,296923,34893,-37112,-12674,9591,6658,59835,97465,-50244,-90807,260459,167483,223245,41139,37214,126344
2016-11-04,264259,22233,317652,33539,-53393,-11306,9618,6695,59888,97292,-50270,-90597,273219,166481,250568,41045,22651,125436
2016-11-07,294299,23206,341451,32313,-47152,-9107,10042,7488,58693,96104,-48651,-88616,285131,174417,269416,39138,15715,135279
2016-11-08,321987,25851,356374,32313,-34387,-6462,10085,7621,57788,95111,-47703,-87490,303428,176461,301727,40442,1701,136019
2016-11-09,266237,28003,304222,36640,-37985,-8637,9626,6365,60480,97765,-50854,-91400,275052,167956,265565,43848,9487,124108
2016-11-10,298194,29859,320250,32001,-22056,-2142,9949,6873,57256,94713,-47307,-87840,278328,173833,286462,42419,-8134,131414
2016-11-11,299329,29034,366334,36185,-67005,-7151,9739,6604,58262,94477,-48523,-87873,280849,165965,325264,50812,-44415,115153
2016-11-14,307623,29501,393833,36809,-86210,-7308,9801,6705,57585,93202,-47784,-86497,291126,171861,338672,52915,-47546,118946
2016-11-15,317979,25780,390474,37032,-72495,-11252,9922,6778,57445,92485,-47523,-85707,309038,184787,351948,58160,-42910,126627
2016-11-16,153686,19619,170122,24455,-16436,-4836,9725,6895,56323,91077,-46598,-84182,224726,150420,162048,29138,62678,121282
2016-11-17,196881,20274,219085,25211,-22204,-4937,10097,7094,56453,91355,-46356,-84261,235642,153703,176185,31141,59457,122562
2016-11-18,218385,20263,234562,26070,-16177,-5807,10160,7316,55704,90222,-45544,-82906,246698,162391,184173,34087,62525,128304
2016-11-21,234062,21631,249736,24723,-15674,-3092,10198,7486,55082,89371,-44884,-81885,254142,162564,188911,32507,65231,130057
2016-11-22,281815,22449,241694,29971,40121,-7522,10431,8044,53506,87709,-43075,-79665,275513,179487,193773,30337,81740,149150
2016-11-23,246838,22189,216376,30774,30462,-8585,10476,8254,53083,87300,-42607,-79046,277033,181288,194841,28314,82192,152974
2016-11-24,260445,20754,245553,31144,14892,-10390,10593,8426,53316,87376,-42723,-78950,277672,177467,207065,31148,70607,146319
2016-11-25,278999,20615,256579,33662,22420,-13047,10517,8473,53266,87520,-42749,-79047,283015,182275,211047,30626,71968,151649
2016-11-28,300105,21515,258556,36514,41549,-14999,10017,8263,52565,86837,-42548,-78574,299552,196295,216282,33151,83270,163144
2016-11-29,305007,21516,262892,36651,42115,-15135,10300,8340,52615,86827,-42315,-78487,296904,191160,224161,35011,72743,156149
2016-11-30,282197,20131,235216,36759,46981,-16628,10236,8323,52455,86789,-42219,-78466,300656,195697,218129,35807,82527,159890
2016-12-01,307233,21382,248758,36823,58475,-15441,10327,8522,52008,86268,-41681,-77746,313036,200303,227628,39050,85408,161253
2016-12-02,310019,21709,287332,32588,22687,-10879,10053,8263,52904,87000,-42851,-78737,311797,184191,245487,43764,66310,140427
2016-12-05,321013,21967,306318,34672,14695,-12705,9504,7578,53186,87457,-43682,-79879,312650,186526,252640,43431,60010,143095
2016-12-06,369811,27383,301088,43261,68723,-15878,9459,7576,52069,86397,-42610,-78821,333936,203707,263156,43335,70780,160372
2016-12-07,296208,22900,257898,36672,38310,-13772,9456,7625,52000,86261,-42544,-78636,331099,196426,263298,46070,67801,150356
2016-12-08,311089,26944,265448,39764,45641,-12820,9641,8053,51281,85862,-41640,-77809,337277,205019,273711,44572,63566,160447
2016-12-09,326262,28866,278641,41910,47621,-13044,9442,7701,51106,85701,-41664,-78000,344713,209367,282857,41720,61856,167647
2016-12-12,323725,26234,294909,41662,28816,-15428,9131,7516,51471,86139,-42340,-78623,348556,204014,305630,47932,42926,156082
2016-12-13,324864,28341,298415,40441,26449,-12100,9151,7570,51434,86274,-42283,-78704,351340,202771,309543,45408,41797,157363
2016-12-14,293205,28760,264391,39757,28814,-10997,8999,7448,51474,86265,-42475,-78817,355558,198950,311003,47421,44555,151529
2016-12-15,302904,28731,292123,40326,10781,-11595,8572,7277,51500,86250,-42928,-78973,359113,196821,333202,49007,25911,147814
2016-12-16,294797,27435,308509,38762,-13712,-11327,8432,6973,52138,86456,-43706,-79483,347820,179590,335713,49508,12107,130082
2016-12-19,310885,24202,314905,41450,-4020,-17248,8203,6500,53013,87397,-44810,-80897,344237,171873,333309,40911,10928,130962
2016-12-20,301903,28974,327158,39637,-25255,-10663,8265,6381,52766,87347,-44501,-80966,346870,168754,338518,48151,8352,120603
2016-12-21,117763,14884,153882,26773,-36119,-11889,7426,5879,52329,86890,-44903,-81011,184339,145125,119425,29678,64914,115447
2016-12-22,148579,17218,206487,32421,-57908,-15203,7382,5742,52845,86910,-45463,-81168,189751,142959,143983,37286,45768,105673
2016-12-23,164381,17680,226778,33365,-62397,-15685,7234,5617,53127,86711,-45893,-81094,193746,140009,151852,36695,41894,103314
2016-12-26,174101,18080,238427,32012,-64326,-13932,7147,5627,52581,86020,-45434,-80393,197616,141341,153516,37779,44100,103562
2016-12-27,179329,18230,244737,32096,-65408,-13866,7085,5607,52588,85929,-45503,-80322,197443,139571,157357,37473,40086,102098
2016-12-28,146679,19886,198953,29753,-52274,-9867,7064,5787,50900,84175,-43836,-78388,202295,145400,149392,32720,52903,112680
2016-12-29,184794,18778,238769,31074,-53975,-12296,6999,5811,50754,83632,-43755,-77821,208762,148247,161071,29950,47691,118297
2016-12-30,202497,22223,249466,32638,-46969,-10415,7460,6711,50524,83499,-43064,-76788,217671,154937,168956,30381,48715,124556
2017-01-03,210374,25797,258700,31467,-48326,-5670,7477,6759,50462,83636,-42985,-76877,218502,149765,170734,30518,47768,119247
2017-01-04,167035,22248,213274,32438,-46239,-10190,7588,6960,50117,83354,-42529,-76394,217037,146599,165312,31430,51725,115169
2017-01-05,199886,28182,239045,34981,-39159,-6799,8021,7377,49049,82436,-41028,-75059,233973,162224,172347,30828,61626,131396
2017-01-06,223341,29611,251647,35446,-28306,-5835,7881,7224,48947,82449,-41066,-75225,240152,165287,176169,30663,63983,134624
2017-01-09,233976,28389,272616,32940,-38640,-4551,7796,7051,49250,82816,-41454,-75765,241722,159390,185823,32777,55899,126613
2017-01-10,242908,26376,272714,33686,-29806,-7310,7733,6932,49170,82806,-41437,-75874,249958,164886,189740,32405,60218,132481
2017-01-11,188974,26382,242123,34263,-53149,-7881,7668,6805,48645,82018,-40977,-75213,251783,164659,195382,36130,56401,128529
2017-01-12,225519,32032,262866,35058,-37347,-3026,7732,6973,47970,81542,-40238,-74569,268907,180318,203059,34020,65848,146298
2017-01-13,228100,32232,305331,36003,-77231,-3771,7386,6741,48240,81872,-40854,-75131,263565,169355,220955,37599,42610,131756
2017-01-16,241707,34755,329461,40401,-87754,-5646,7294,5903,49601,83007,-42307,-77104,271525,172382,244762,56419,26763,115963
2017-01-17,269671,37417,340373,38425,-70702,-1008,7440,6206,49245,82786,-41805,-76580,293613,187654,250472,58443,43141,129211
2017-01-18,167172,21422,190545,29952,-23373,-8530,6844,5978,49548,84079,-42704,-78101,226975,154994,147696,44556,79279,110438
2017-01-19,253516,36718,294939,44732,-41423,-8014,6818,5937,49533,83940,-42715,-78003,233746,155131,170774,45106,62972,110025
2017-01-20,278189,35593,328068,46484,-49879,-10891,6822,5949,49611,84372,-42789,-78423,242658,162740,187550,43456,55108,119284
2017-01-23,310991,36186,349893,49458,-38902,-13272,7319,6745,48354,82705,-41035,-75960,254517,168312,198438,37277,56079,131035
2017-01-24,332278,36824,360198,50276,-27920,-13452,7272,6679,52045,83003,-44773,-76324,261060,166255,210423,31313,50637,134942
2017-02-02,294038,37499,307439,48798,-13401,-11299,7361,6803,48695,83063,-41334,-76260,252290,155593,194898,31151,57392,124442
2017-02-03,315074,41261,343451,50063,-28377,-8802,7375,6864,48686,83580,-41311,-76716,256983,159787,206659,28185,50324,131602
2017-02-06,359487,45083,373343,52988,-13856,-7905,7635,7082,48042,82953,-40407,-75871,276683,167379,223973,27639,52710,139740
2017-02-07,373647,48056,395246,52861,-21599,-4805,7427,6694,48061,83122,-40634,-76428,287227,172361,237749,29260,49478,143101
2017-02-08,330120,42431,335083,51883,-4963,-9452,7379,6463,48082,83042,-40703,-76579,296702,177068,246605,35221,50097,141847
2017-02-09,342204,42152,348834,47199,-6630,-5047,7431,6599,47764,82929,-40333,-76330,310019,187876,260198,32546,49821,155330
2017-02-10,385401,42235,354634,56104,30767,-13869,7444,6681,46999,82169,-39555,-75488,324752,198868,273257,37123,51495,161745
2017-02-13,390019,44728,369176,55530,20843,-10802,7496,6785,46648,81792,-39152,-75007,336073,209678,282242,49623,53831,160055
2017-02-14,413228,48449,375303,64921,37925,-16472,7200,6536,46649,81848,-39449,-75312,344377,212091,291093,56697,53284,155394
2017-02-15,215823,23624,219461,36871,-3638,-13247,7088,6498,45739,81018,-38651,-74520,267322,183327,175274,33206,92048,150121
2017-02-16,244901,23233,284538,39069,-39637,-15836,7205,6380,46060,81393,-38855,-75013,266773,173509,200663,38911,66110,134598
2017-02-17,259371,23726,300873,40471,-41502,-16745,7360,6264,46402,81996,-39042,-75732,270305,172617,208968,38504,61337,134113
2017-02-18,265966,25621,315573,39602,-49607,-13981,7133,6164,46394,82172,-39261,-76008,270786,173200,210078,38384,60708,134816
2017-02-20,281841,26315,331194,45317,-49353,-19002,7283,6137,46554,82363,-39271,-76226,272470,170839,215122,40942,57348,129897
2017-02-21,297319,27504,358491,44697,-61172,-17193,7224,6085,46557,82341,-39333,-76256,278902,167347,225072,43513,53830,123834
2017-02-22,244327,25545,290978,41765,-46651,-16220,6982,6002,46216,81800,-39234,-75798,279150,165568,230396,47401,48754,118167
2017-02-23,279109,24807,330233,44928,-51124,-20121,6952,5998,46300,81805,-39348,-75807,287421,170331,236902,44654,50519,125677
2017-02-24,290454,25529,362731,44989,-72277,-19460,6550,5537,46548,82180,-39998,-76643,302047,171580,255209,46455,46838,125125
2017-03-01,252836,26001,322613,43387,-69777,-17386,6308,5026,47319,82914,-41011,-77888,298810,162820,265024,57533,33786,105287
2017-03-02,280175,26843,365679,44016,-85504,-17173,6435,5273,47204,82722,-40769,-77449,305285,160033,275222,57531,30063,102502
2017-03-03,301302,28171,393668,43999,-92366,-15828,6361,5099,47226,82239,-40865,-77140,315256,160352,284401,59782,30855,100570
2017-03-06,330917,27243,392118,42928,-61201,-15685,6366,5134,47060,82029,-40694,-76895,333739,165035,286228,55369,47511,109666
2017-03-07,335835,31793,396093,45456,-60258,-13663,6687,5738,46830,81638,-40143,-75900,336743,163811,293109,52321,43634,111490
2017-03-08,272739,31483,330921,44197,-58182,-12714,6753,5873,46141,80445,-39388,-74572,349127,165098,301177,53860,47950,111238
2017-03-09,270898,32561,356299,48019,-85401,-15458,6486,5302,46970,81239,-40484,-75937,344452,153174,330702,61948,13750,91226
2017-03-10,278871,28522,364952,45601,-86081,-17079,6423,5170,47050,81313,-40627,-76143,338484,153189,352911,67456,-14427,85733
2017-03-13,307882,32295,359483,43968,-51601,-11673,6415,5109,46352,80496,-39937,-75387,347077,166430,351167,66651,-4090,99779
2017-03-14,315468,36641,358421,44611,-42953,-7970,7062,5738,45600,79058,-38538,-73320,354808,166982,349866,62794,4942,104188
2017-03-15,160299,16085,183893,32691,-23594,-16606,6508,5721,45233,78863,-38725,-73142,219012,148806,190316,39272,28696,109534
2017-03-16,197919,22094,224342,36179,-26423,-14085,6537,5838,44318,78029,-37781,-72191,240600,160524,202180,37298,38420,123226
2017-03-17,200826,25566,248014,35055,-47188,-9489,6721,6220,44107,77981,-37386,-71761,246586,161339,208903,39273,37683,122066
2017-03-20,208321,25826,268617,33218,-60296,-7392,6640,6062,43885,77593,-37245,-71531,250210,161281,212698,40048,37512,121233
2017-03-21,249694,30809,278975,35880,-29281,-5071,6767,6358,43420,77206,-36653,-70848,266931,168931,222890,48634,44041,120297
2017-03-22,182484,24331,247847,31514,-65363,-7183,6679,6139,43895,77844,-37216,-71705,271983,163090,226836,48378,45147,114712
2017-03-23,209177,25271,288715,31748,-79538,-6477,6842,6249,44272,78921,-37430,-72672,274747,159285,232320,52065,42427,107220
2017-03-24,216554,23224,306537,31715,-89983,-8491,6806,6177,44318,78941,-37512,-72764,281169,162301,238498,48687,42671,113614
2017-03-27,243717,20721,328033,34933,-84316,-14212,6743,6032,44786,79593,-38043,-73561,292137,172669,248741,49786,43396,122883
2017-03-28,243549,21679,359064,36678,-115515,-14999,6357,5276,44626,79421,-38269,-74145,297046,168825,254602,53463,42444,115362
2017-03-29,208394,20262,289884,34567,-81490,-14305,6313,5400,44864,79696,-38551,-74296,294990,163446,254018,52554,40972,110892
2017-03-30,230731,19435,330616,36512,-99885,-17077,6377,5511,44903,79553,-38526,-74042,303496,165194,264504,49977,38992,115217
2017-03-31,244697,19315,349989,39481,-105292,-20166,6177,5106,45120,79757,-38943,-74651,300608,164195,278369,52389,22239,111806
2017-04-05,222804,29459,294378,38674,-71574,-9215,6431,5768,44049,78781,-37618,-73013,308219,180503,272065,54823,36154,125680
2017-04-06,227962,25525,349719,38892,-121757,-13367,6485,5836,44153,78449,-37668,-72613,304229,167457,294897,56353,9332,111104
2017-04-07,232852,27720,366072,36474,-133220,-8754,6181,5217,44758,79393,-38577,-74176,300798,152152,321066,53688,-20268,98464
2017-04-10,242896,28988,374310,36378,-131414,-7390,6178,5214,44668,79320,-38490,-74106,302904,152955,324844,50491,-21940,102464
2017-04-11,263338,26974,389976,40752,-126638,-13778,6119,5075,44869,79260,-38750,-74185,306738,153352,345454,52364,-38716,100988
2017-04-12,239995,22452,322531,40581,-82536,-18129,6083,5004,44896,79296,-38813,-74292,311376,158615,324080,50612,-12704,108003
2017-04-13,276894,27736,337664,45325,-60770,-17589,6147,5142,44635,78968,-38488,-73826,322283,163207,348143,50066,-25860,113141
2017-04-14,259983,24889,363032,41657,-103049,-16768,6076,4939,45532,79666,-39456,-74727,326819,154310,384239,56886,-57420,97424
2017-04-17,267425,27118,377753,41052,-110328,-13934,6006,4806,45601,79820,-39595,-75014,341374,159384,402693,59848,-61319,99536
2017-04-18,281645,34727,405436,41131,-123791,-6404,6022,4837,45490,79681,-39468,-74844,338648,153895,411146,65720,-72498,88175
2017-04-19,174898,20246,254160,30698,-79262,-10452,6298,5059,46129,80254,-39831,-75195,226936,129904,209423,48510,17513,81394
2017-04-20,216030,20687,291289,31857,-75259,-11170,6324,5109,46473,80641,-40149,-75532,231747,132104,226223,45901,5524,86203
2017-04-21,248546,26229,306012,34928,-57466,-8699,6276,5317,45303,79283,-39027,-73966,251327,135958,258546,38518,-7219,97440
2017-04-24,254958,26574,315049,36944,-60091,-10370,6508,5769,44848,78467,-38340,-72698,251944,136334,259341,42862,-7397,93472
2017-04-25,303228,34603,324321,38639,-21093,-4036,6583,5976,43960,77596,-37377,-71620,263668,148279,265388,36134,-1720,112145
2017-04-26,258076,30159,284356,39942,-26280,-9783,6611,6043,43405,76717,-36794,-70674,262306,151720,242387,38030,19919,113690
2017-04-27,280539,29739,322987,40434,-42448,-10695,6607,6032,43611,76870,-37004,-70838,270778,154562,271546,38949,-768,115613
2017-04-28,296962,30788,343083,39184,-46121,-8396,6651,6129,43378,76551,-36727,-70422,275272,159417,284050,40553,-8778,118864
2017-05-02,321328,36168,345285,45234,-23957,-9066,6702,6309,42854,76087,-36152,-69778,286214,169428,288086,40036,-1872,129392
2017-05-03,300169,36630,303535,46657,-3366,-10027,6888,6454,42715,76097,-35827,-69643,290471,171358,283121,40601,7350,130757
2017-05-04,311083,41611,348255,45236,-37172,-3625,6868,6427,42739,76312,-35871,-69885,301400,172887,294135,40376,7265,132511
2017-05-05,317392,34897,372283,44086,-54891,-9189,6601,6048,43658,77613,-37057,-71565,301622,165260,317592,40417,-15970,124843
2017-05-08,331256,38070,388283,43146,-57027,-5076,6692,6250,43915,78198,-37223,-71948,308008,163209,322076,40038,-14068,123171
2017-05-09,364469,39938,397495,46773,-33026,-6835,6599,6062,44009,78144,-37410,-72082,337087,168786,324768,40511,12319,128275
2017-05-10,334409,44551,344556,47536,-10147,-2985,6589,6061,43545,77651,-36956,-71590,344240,172468,314537,39207,29703,133261
2017-05-11,344639,53327,374615,48256,-29976,5071,6567,6079,42967,76862,-36400,-70783,341916,175236,317171,38803,24745,136433
2017-05-12,355232,50370,404794,48415,-49562,1955,6222,5943,42758,76567,-36536,-70624,342595,175349,319394,38745,23201,136604
2017-05-15,372768,53925,401364,48824,-28596,5101,6231,5985,42818,76975,-36587,-70990,360364,186350,331749,50056,28615,136294
2017-05-16,378441,49124,408093,52455,-29652,-3331,6174,5867,42798,76879,-36624,-71012,359915,184390,340223,53347,19692,131043
2017-05-17,202043,26241,239894,38305,-37851,-12064,6119,5704,42841,76736,-36722,-71032,256031,162919,176715,34117,79316,128802
2017-05-18,246964,29333,300025,43376,-53061,-14043,5782,5026,43312,77455,-37530,-72429,269754,171713,207808,35037,61946,136676
2017-05-19,267047,28773,344363,43258,-77316,-14485,5793,5040,43303,77291,-37510,-72251,271357,166210,225087,38200,46270,128010
2017-05-22,283226,36198,367189,42102,-83963,-5904,6031,5535,43673,78355,-37642,-72820,273267,165344,228951,37016,44316,128328
2017-05-23,300655,37906,380553,42608,-79898,-4702,5966,5418,43595,78361,-37629,-72943,291367,171061,231864,37582,59503,133479
2017-05-24,273481,41013,317557,43459,-44076,-2446,5973,5442,43629,78628,-37656,-73186,292540,174373,224949,38428,67591,135945
2017-05-25,313967,45277,366770,48337,-52803,-3060,5933,5707,43058,78353,-37125,-72646,312737,190018,235698,40080,77039,149938
2017-05-26,334140,40795,399830,48646,-65690,-7851,5857,5525,43645,78706,-37788,-73181,315108,181487,244564,42270,70544,139217
2017-05-31,295315,37761,350373,45738,-55058,-7977,5504,4806,44261,79440,-38757,-74634,311519,175270,249499,51327,62020,123943
2017-06-01,315962,42622,391893,43203,-75931,-581,5516,4850,43721,78806,-38205,-73956,314375,172406,253138,51323,61237,121083
2017-06-02,329025,46229,411601,44558,-82576,1671,5958,5773,43235,78318,-37277,-72545,320187,173054,257325,49197,62862,123857
2017-06-03,340676,47027,425621,46097,-84945,930,5910,5688,43229,78477,-37319,-72789,322769,173978,259615,48789,63154,125189
2017-06-05,362555,52903,425099,44871,-62544,8032,5901,5692,42745,77849,-36844,-72157,325014,175635,266808,47931,58206,127704
2017-06-06,363020,52174,425726,45434,-62706,6740,5803,5532,42782,77791,-36979,-72259,324085,174083,271267,49119,52818,124964
2017-06-07,335428,50494,393866,47337,-58438,3157,5889,5715,42916,78010,-37027,-72295,324762,176034,264093,48763,60669,127271
2017-06-08,351898,55247,424432,46080,-72534,9167,5919,5793,42899,78159,-36980,-72366,329609,178334,273493,51289,56116,127045
2017-06-09,361682,50129,437264,48859,-75582,1270,5744,5427,42909,78037,-37165,-72610,336428,178930,275233,48841,61195,130089
2017-06-12,413356,46071,471724,54328,-58368,-8257,5352,4619,43955,79585,-38603,-74966,339890,181499,300136,52560,39754,128939
2017-06-13,427290,48197,495752,54507,-68462,-6310,5380,4630,43444,78691,-38064,-74061,342118,180284,305724,54574,36394,125710
2017-06-14,360221,47272,460079,53408,-99858,-6136,5315,4479,43875,78909,-38560,-74430,331119,168451,306852,55560,24267,112891
2017-06-15,358094,48629,488307,50355,-130213,-1726,5372,4596,44135,79296,-38763,-74700,335755,172827,309911,60522,25844,112305
2017-06-16,384445,50466,495490,56257,-111045,-5791,5687,5268,42657,76779,-36970,-71511,341088,172295,305665,50363,35423,121932
2017-06-19,416493,53342,501671,56546,-85178,-3204,5815,5559,42168,75934,-36353,-70375,351911,183667,317354,60941,34557,122726
2017-06-20,442430,58152,484977,61290,-42547,-3138,5739,5539,41802,75650,-36063,-70111,367478,188906,318776,64218,48702,124688
2017-06-21,186217,23874,271935,44483,-85718,-20609,5819,5505,41187,75258,-35368,-69753,236585,176152,130722,43412,105863,132740
2017-06-22,211256,28436,320932,44911,-109676,-16475,5826,5556,40853,74994,-35027,-69438,248887,176127,150988,45698,97899,130429
2017-06-23,230976,27943,360110,49789,-129134,-21846,6133,6138,40344,73839,-34211,-67701,254361,173885,158084,45724,96277,128161
2017-06-26,285043,42066,395900,52068,-110857,-10002,6174,6335,39138,72589,-32964,-66254,272137,178295,175993,56012,96144,122283
2017-06-27,296579,43716,431000,53976,-134421,-10260,6137,6251,38987,72182,-32850,-65931,276584,175036,188504,64166,88080,110870
2017-06-28,231763,37918,378033,54484,-146270,-16566,5911,5727,39451,72393,-33540,-66666,266449,175099,202436,65490,64013,109609
2017-06-29,265360,38694,416935,54099,-151575,-15405,5584,5439,39699,72819,-34115,-67380,271333,177624,222667,67592,48666,110032
2017-06-30,281692,39302,451082,53316,-169390,-14014,5631,5505,40148,73440,-34517,-67935,281366,178036,243371,72349,37995,105687
2017-07-03,303429,42867,457387,51036,-153958,-8169,5686,5619,40130,73650,-34444,-68031,282046,176419,248555,73311,33491,103108
2017-07-04,324025,41528,460676,53807,-136651,-12279,5692,5586,40454,73791,-34762,-68205,287338,174756,268669,75687,18669,99069
2017-07-05,261699,40671,401038,51722,-139339,-11051,5689,5610,40053,73593,-34364,-67983,286721,182545,258118,72470,28603,110075
2017-07-06,280496,42773,468334,52278,-187838,-9505,5728,5670,40033,73325,-34305,-67655,281639,170180,271947,73608,9692,96572
2017-07-07,293862,44265,493795,52969,-199933,-8704,5569,5313,40859,74530,-35290,-69217,282953,166391,283252,77551,-299,88840
2017-07-10,316931,42280,500345,54620,-183414,-12340,5607,5397,40916,74674,-35309,-69277,285766,168368,290562,77660,-4796,90708
