2015-04-14,62939,243809,27645833,553037,123035,289047,32062072,867378,-60096,-45238,-4416239,-314341,4238,100,5136313,88,4735,769,9063202,1085,-497,-669,-3926889,-997,61999,326302,86532189,1100973,70458,281115,90281793,696468,-8459,45187,-3749604,404505
2017-07-11,70873,301309,53486790,604172,152079,344255,53886663,823314,-81206,-42946,-399873,-219142,5520,350,5995092,360,39143,350,72689879,773,-33623,0,-66694787,-413,117993,176782,175761896,849027,54088,243286,77402486,459765,63905,-66504,98359410,389262
2017-07-12,68959,221614,50013008,531552,153811,268273,52179838,738585,-84852,-46659,-2166830,-207033,5765,350,6519795,329,39147,350,72602557,722,-33382,0,-66082762,-393,115999,169068,169760214,807840,60082,259226,81839590,457765,55917,-90158,87920624,350075
2017-07-13,72158,258018,52878343,622348,150801,287130,50466311,859575,-78643,-29112,2412032,-237227,5822,350,6686345,541,38515,350,71802105,1176,-32693,0,-65115760,-635,114403,176997,165398827,990165,52543,272423,69703898,493777,61860,-95426,95694929,496388
2017-07-14,71663,265935,53796847,581488,151427,317329,50661059,837905,-79764,-51394,3135788,-256417,5838,350,6702948,406,38529,350,71622525,1010,-32691,0,-64919577,-604,113094,177331,161986744,909555,54890,278791,70296932,470194,58204,-101460,91689812,439361
2017-07-17,71640,290690,55997819,612024,152133,328406,50266309,883830,-80493,-37716,5731510,-271806,5896,350,6800643,502,38511,350,71397163,1228,-32615,0,-64596520,-726,117263,180534,171189432,957460,60562,284582,83245022,482263,56701,-104048,87944410,475197
2017-07-18,76402,311313,62980703,637156,151519,341286,51543050,953456,-75117,-29973,11437653,-316300,5926,350,6838621,614,38305,350,71093220,1437,-32379,0,-64254599,-823,113945,181666,164904948,1005871,59948,290277,78781708,501443,53997,-108611,86123240,504428
2017-07-19,40012,155800,27356738,325771,115979,117717,44708849,393134,-75967,38083,-17352111,-67363,6257,350,7035456,713,38315,350,71732449,796,-32058,0,-64696993,-83,99814,113986,147575923,745403,37742,148301,48202924,346150,62072,-34315,99372999,399253
2017-07-20,42373,177359,28016319,327858,124477,168495,44550257,450818,-82104,8864,-16533938,-122960,6303,350,7170825,656,38380,350,71896558,757,-32077,0,-64725733,-101,98530,122050,144179945,767165,41569,171628,50617364,365161,56961,-49578,93562581,402004
2017-07-21,42942,193106,28874691,318339,129683,209788,47236333,467724,-86741,-16682,-18361642,-149385,6257,350,7024747,674,38997,350,72731460,643,-32740,0,-65706713,31,97055,121827,140660017,678647,46131,177445,53433432,360470,50924,-55618,87226585,318177
2017-07-24,46526,227985,28944765,338888,133995,216379,47761853,479722,-87469,11606,-18817088,-140834,6092,350,6702309,556,39294,350,73568865,604,-33202,0,-66866556,-48,100847,125320,148376103,702966,45709,181088,49327016,356351,55138,-55768,99049087,346615
2017-07-25,51420,228991,34316223,329531,136005,229985,46004880,516943,-84585,-994,-11688657,-187412,6078,350,6667990,525,39296,350,73587859,560,-33218,0,-66919869,-35,97521,126650,141965146,701653,49308,183457,51968897,355984,48213,-56807,89996249,345669
2017-07-26,49761,185070,32096222,311558,143228,180915,46167757,478967,-93467,4155,-14071535,-167409,6358,350,7213419,503,38925,350,72580078,477,-32567,0,-65366659,26,99013,125071,143285572,637660,53270,178948,57055437,343975,45743,-53877,86230135,293685
2017-07-27,54424,243301,32320535,440392,140454,200493,47424051,570005,-86030,42808,-15103516,-129613,6116,350,7298926,398,38448,350,72398074,626,-32332,0,-65099148,-228,107479,134146,160155544,792426,51232,188863,54992068,367243,56247,-54717,105163476,425183
2017-07-28,54061,232657,36823137,359483,143256,244475,47463436,609788,-89195,-11818,-10640299,-250305,5609,350,6210627,438,39392,350,73277535,429,-33783,0,-67066908,9,99059,134434,145634616,657264,57162,213225,63077634,390892,41897,-78791,82556982,266372
2017-07-31,54097,259619,35509111,376997,144838,250102,47568306,587963,-90741,9517,-12059195,-210966,5608,350,6210902,368,39730,350,74058344,385,-34122,0,-67847442,-17,99123,140580,145840088,675993,55536,225652,60192890,389267,43587,-85072,85647198,286726
2017-08-01,53443,265337,34414146,400144,146595,238729,46717454,577311,-93152,26608,-12303308,-177167,5723,350,6460125,333,39269,350,73105441,381,-33546,0,-66645316,-48,96803,144414,141512513,689650,55040,229392,58831527,390293,41763,-84978,82680986,299357
2017-08-02,56964,220877,35627109,381559,146813,187262,44738217,546852,-89849,33615,-9111108,-165293,5924,350,6926375,306,38936,350,73020961,522,-33012,0,-66094586,-216,104673,145459,153803910,792104,54273,219380,58329721,402867,50400,-73921,95474189,389237
2017-08-03,58124,249163,40290540,397025,148800,260742,45968821,682286,-90676,-11579,-5678281,-285261,5544,350,6116558,315,39177,350,73286067,442,-33633,0,-67169509,-127,101959,153634,149917835,809593,55689,260077,60970288,509506,46270,-106443,88947547,300087
2017-08-04,62028,262055,43695227,436918,148522,275756,44991960,749759,-86494,-13701,-1296733,-312841,5556,350,6152279,302,39111,350,73365082,501,-33555,0,-67212803,-199,104270,159728,154132027,906233,56758,276075,61922965,593892,47512,-116347,92209062,312341
2017-08-07,64927,291286,45826514,549680,151748,266044,46271576,840008,-86821,25242,-445062,-290328,5627,350,6352284,351,38522,350,72759704,747,-32895,0,-66407420,-396,107329,167345,160466457,1079321,59286,288956,64418119,654646,48043,-121611,96048338,424675
2017-08-08,67222,295301,49309072,536614,154728,290412,46406357,868924,-87506,4889,2902715,-332310,5647,350,6392765,307,38539,350,72763597,716,-32892,0,-66370832,-409,104879,168606,156836371,1059952,59989,305973,65478635,669227,44890,-137367,91357736,390725
2017-08-09,65550,254860,46272384,472217,159466,258644,49870481,807264,-93916,-3784,-3598097,-335047,5789,350,6657299,206,39010,350,73301345,435,-33221,0,-66644046,-229,103248,163273,153196977,948073,59005,307218,65435619,698112,44243,-143945,87761358,249961
2017-08-10,61673,304235,40084988,568335,161058,283503,52470422,806262,-99385,20732,-12385434,-237927,5696,350,6392452,224,39978,560,74418692,942,-34282,-210,-68026240,-718,98135,166611,141187759,852775,57995,388267,67205846,838357,40140,-221656,73981913,14418
2017-08-11,61940,333361,39148892,675247,160460,303131,53767752,803804,-98520,30230,-14618860,-128557,5749,350,6438330,242,40047,560,74303030,983,-34298,-210,-67864700,-741,100879,173056,147988754,882440,59477,429223,69894347,974237,41402,-256167,78094407,-91797
2017-08-14,61504,352046,41415853,732132,166213,329395,60696019,832698,-104709,22651,-19280166,-100566,5623,350,6166978,277,40900,1760,75335772,3281,-35277,-1410,-69168794,-3004,97298,175503,136172760,849763,49722,429030,53699416,1041000,47576,-253527,82473344,-191237
2017-08-15,64216,363130,43331459,634673,155379,342504,51423776,738880,-91163,20626,-8092317,-104207,5628,350,6223768,38,40848,1550,75682694,1425,-35220,-1200,-69458926,-1387,101367,181754,144456580,862716,55905,434306,66267097,815231,45462,-252552,78189483,47485
2017-08-16,40280,218194,29375967,467855,121122,170683,42542044,500025,-80842,47511,-13166077,-32170,5883,350,6399681,809,40707,350,75507154,801,-34824,0,-69107473,8,92661,139376,130029122,791447,39954,225699,50405632,753714,52707,-86323,79623490,37733
2017-08-17,49455,275401,33145452,513586,131346,227148,47108340,548484,-81891,48253,-13962888,-34898,5971,350,6625798,665,40161,350,74923204,744,-34190,0,-68297406,-79,98335,149971,141424725,834012,40334,244460,49520956,676154,58001,-94489,91903769,157858
2017-08-18,51143,294588,33942285,589873,137362,277455,46903847,667653,-86219,17133,-12961562,-77780,5984,350,6627251,735,40058,350,74424893,757,-34074,0,-67797642,-22,96066,152018,138429378,821095,39135,260243,46644920,759696,56931,-108225,91784458,61399
2017-08-21,55122,309099,36892299,606851,138835,286231,46910354,673098,-83713,22868,-10018055,-66247,5987,350,6641181,678,40026,350,74444077,718,-34039,0,-67802896,-40,98758,154117,140624299,814845,41740,263797,46188289,742373,57018,-109680,94436010,72472
2017-08-22,58892,366385,37847702,723367,145074,296809,53999550,678336,-86182,69576,-16151848,45031,6090,350,6904114,547,39591,350,74120903,700,-33501,0,-67216789,-153,104603,169974,150087548,888306,43268,269618,45909429,687000,61335,-99644,104178119,201306
2017-08-23,57141,291519,35019398,569986,145815,208003,51743731,543783,-88674,83516,-16724333,26203,6070,350,6875925,490,39386,350,73806749,661,-33316,0,-66930824,-171,103772,165103,147759601,861332,45619,260098,49320388,660448,58153,-94995,98439213,200884
2017-08-24,64409,337176,38956118,649056,149715,230637,56787253,587979,-85306,106539,-17831135,61077,6124,350,7041452,547,38694,350,72986403,840,-32570,0,-65944951,-293,114408,179314,168903506,986490,46421,276318,48302004,636805,67987,-97004,120601502,349685
2017-08-25,66228,345057,40880305,669343,151786,263072,55414159,678530,-85558,81985,-14533854,-9187,6196,350,7224865,613,38454,350,72761067,980,-32258,0,-65536202,-367,115836,188448,168855771,1061669,47359,293095,49705588,661298,68477,-104647,119150183,400371
2017-08-28,65806,353964,40223261,718393,152712,269119,56705402,695000,-86906,84845,-16482141,23393,6511,350,7507197,608,39630,350,75275161,963,-33119,0,-67767964,-355,117508,198390,173559307,1150664,50304,307311,51313205,781968,67204,-108921,122246102,368696
2017-08-29,64501,366863,39081655,748180,159551,292933,58421873,715571,-95050,73930,-19340218,32609,6361,350,7175464,608,39644,350,75122781,932,-33283,0,-67947317,-324,115933,196740,168682707,1130350,49376,314465,49180934,832825,66557,-117725,119501773,297525
2017-08-30,69799,339465,42163645,791573,160329,221248,63588287,708878,-90530,118217,-21424642,82695,6443,350,7391657,696,40246,350,76862543,1131,-33803,0,-69470886,-435,118618,204317,179653538,1238279,54273,312460,53043725,864796,64345,-108143,126609813,373483
2017-08-31,70004,371748,41069332,823308,160718,252569,61303983,777989,-90714,119179,-20234651,45319,6408,350,7333585,744,40454,350,77443450,1215,-34046,0,-70109865,-471,119979,211545,181272205,1284839,56611,321892,55819095,883739,63368,-110347,125453110,401100
2017-09-01,73252,400378,43453708,870641,164280,253087,64350768,781259,-91028,147291,-20897060,89382,6398,350,7328597,792,40411,350,77536344,1308,-34013,0,-70207747,-516,123761,216806,188862436,1327717,56378,328746,55643071,877675,67383,-111940,133219365,450042
2017-09-04,72542,406836,42521164,865170,168997,256456,65314904,764922,-96455,150380,-22793740,100248,6313,350,7138162,709,40382,350,77316887,1191,-34069,0,-70178725,-482,125528,216366,191702599,1280514,55678,334341,54357401,900292,69850,-117975,137345198,380222
2017-09-05,75768,388396,43350802,863037,168404,278330,63098703,829115,-92636,110066,-19747901,33922,6170,350,7158658,801,41904,350,80888799,1341,-35734,0,-73730141,-540,123282,217212,189254299,1336324,57944,341850,55944728,911744,65338,-124638,133309571,424580
2017-09-06,74390,364747,42111858,836805,173184,254294,65921189,794669,-98794,110453,-23809331,42136,6013,350,6789348,564,43066,350,82864897,984,-37053,0,-76075549,-420,120893,216458,184397641,1224393,59792,348165,55603747,961499,61101,-131707,128793894,262894
2017-09-07,73355,417744,41032906,942093,173763,297789,68629966,828081,-100408,119955,-27597060,114012,5795,350,6533064,438,44117,350,85054961,818,-38322,0,-78521897,-380,123008,221606,188428390,1169127,62697,360915,58891892,986703,60311,-139309,129536498,182424
2017-09-08,78526,464360,43261617,997598,173212,315074,68477379,893757,-94686,149286,-25215762,103841,5881,350,6943454,627,46440,350,90618306,1117,-40559,0,-83674852,-490,133147,230092,206283938,1295954,61549,373163,56779262,979131,71598,-143071,149504676,316823
2017-09-11,78393,443283,45348588,874941,172829,337217,65866908,910605,-94436,106066,-20518320,-35664,5925,350,7040759,536,46885,350,91605456,1057,-40960,0,-84564697,-521,125025,225896,194175930,1263472,63556,385438,59482559,935032,61469,-159542,134693371,328440
2017-09-12,78268,462489,46676176,847008,173599,358224,66504425,901262,-95331,104265,-19828249,-54254,5788,350,6766443,548,47068,350,92098486,1093,-41280,0,-85332043,-545,126246,238439,196707178,1282438,61749,394354,57760607,878234,64497,-155915,138946571,404204
2017-09-13,77536,393735,46219157,740697,176449,301810,68453700,790799,-98913,91925,-22234543,-50102,5424,350,5959310,233,47911,350,93271514,623,-42487,0,-87312204,-390,125329,229204,195666891,1097392,67679,396592,67779753,848851,57650,-167388,127887138,248541
2017-09-14,78777,428292,48125548,752638,177069,314248,69448046,777900,-98292,114044,-21322498,-25262,5374,798,5862667,1731,48042,777,93601033,1166,-42668,21,-87738366,565,127212,233668,198417908,1086363,66804,407279,65839424,815645,60408,-173611,132578484,270718
2017-09-15,81562,430985,47945270,726239,177275,335122,68265705,805721,-95713,95863,-20320435,-79482,5395,798,5923147,1459,48032,777,93870912,1409,-42637,21,-87947765,50,128976,240297,203485463,1146357,65234,419906,62879816,802573,63742,-179609,140605647,343784
2017-09-18,81563,462765,53157945,815054,180483,340367,73665341,890774,-98920,122398,-20507396,-75720,5612,798,6424628,1311,47295,777,92848883,2211,-41683,21,-86424255,-900,140487,243810,226124449,1278166,72108,424810,77779742,794728,68379,-181000,148344707,483438
2017-09-19,82863,444793,59998495,736781,179323,406428,71142529,951019,-96460,38365,-11144034,-214238,5338,798,5885408,1164,47637,777,93012539,1338,-42299,21,-87127131,-174,135496,256909,216764986,1176586,83217,435301,96302373,819766,52279,-178392,120462613,356820
2017-09-20,42844,235940,28529462,524014,123934,163030,54202490,422439,-81090,72910,-25673028,101575,4829,1093,5158705,1858,48565,1063,94548844,1164,-43736,30,-89390139,694,107341,138923,173407921,673646,57156,233353,55689974,643495,50185,-94430,117717947,30151
2017-09-21,47177,297416,32258984,564020,124586,194189,54488087,477260,-77409,103227,-22229103,86760,4860,1093,5251783,1268,47918,1063,93726819,1213,-43058,30,-88475036,55,111452,148675,182864240,697395,59766,249585,55564783,575686,51686,-100910,127299457,121709
2017-09-22,49289,303124,32410208,687260,135772,246899,61210840,622334,-86483,56225,-28800632,64926,4930,1093,5350275,2251,48634,1063,93967844,732,-43704,30,-88617569,1519,106407,155883,171459653,655878,67041,271100,65052123,834449,39366,-115217,106407530,-178571
2017-09-25,54400,325424,32806866,878835,140060,295176,62780919,786711,-85660,30248,-29974053,92124,4829,1057,5092313,3275,49460,636,94858448,596,-44631,421,-89766135,2679,105132,161231,167952166,688243,69100,284668,67999740,1064435,36032,-123437,99952426,-376192
2017-09-26,58477,351165,34517367,1069098,144507,335357,67280138,904751,-86030,15808,-32762771,164347,4792,1057,4985384,4213,49839,636,95119269,665,-45047,421,-90133885,3548,107127,169774,168098529,722713,68368,291853,67764642,1246334,38759,-122079,100333887,-523621
2017-09-27,58216,302536,32721125,771018,137852,238789,60923745,573211,-79636,63747,-28202620,197807,4773,1060,4978871,2865,47613,635,91078976,491,-42840,425,-86100105,2374,105351,157408,165575053,648326,65005,284242,63519211,985499,40346,-126834,102055842,-337173
2017-09-28,59390,343010,33563415,789871,140288,280054,62200157,606142,-80898,62956,-28636742,183729,4857,1060,5148342,2923,45636,845,86841786,542,-40779,215,-81693444,2381,104318,161476,163458695,638864,69247,296377,70691167,999367,35071,-134901,92767528,-360503
2017-09-29,57966,372536,31875703,777276,140465,286914,62165566,583107,-82499,85622,-30289863,194169,4871,1060,5184512,2361,45840,845,87372457,410,-40969,215,-82187945,1951,105302,167312,165933584,612217,69062,302952,69996501,921754,36240,-135640,95937083,-309537
2017-09-30,59565,382877,33973955,701326,139656,290160,60654467,565127,-80091,92717,-26680512,136199,5073,1060,5632523,1402,44804,845,85753714,307,-39731,215,-80121191,1095,105365,171049,167086337,569523,67573,303952,69407299,722949,37792,-132903,97679038,-153426
2017-10-02,64557,392675,38085749,721291,142174,290407,62454511,595162,-77617,102268,-24368762,126129,5106,1060,5736749,782,42802,845,82145799,372,-37696,215,-76409050,410,107885,187297,170645388,580442,64261,308078,62850952,589058,43624,-120781,107794436,-8616
2017-10-03,67474,400118,43251792,687218,144064,320615,59963339,625649,-76590,79503,-16711547,61569,5049,1060,5632869,605,41686,845,79920821,312,-36637,215,-74287952,293,106990,191184,168150838,572278,63937,309603,63826165,554598,43053,-118419,104324673,17680
2017-10-05,65702,319002,38885750,548236,144800,238585,58739758,524781,-79098,80417,-19854008,23455,5117,1056,5800246,444,41260,840,79266434,389,-36143,216,-73466188,55,111895,186235,178834746,577338,63693,304220,63607789,479720,48202,-117985,115226957,97618
2017-10-06,67146,342398,40744292,543560,144483,275834,57807230,562045,-77337,66564,-17062938,-18485,5313,1056,6081344,302,41329,840,79552375,387,-36016,216,-73471031,-85,111119,191224,176167965,600014,61269,311424,60637021,470448,49850,-120200,115530944,129566
2017-10-11,71084,338208,41508525,638318,140969,246399,54938074,665179,-69885,91809,-13429549,-26861,5345,1055,6207931,144,40502,837,78632001,897,-35157,218,-72424070,-753,121926,205565,195290847,738692,64351,329271,65400485,416412,57575,-123706,129890362,322280
2017-10-12,74641,356221,45125040,715824,140179,256872,53317679,790883,-65538,99349,-8192639,-75059,5303,1055,6155936,144,39981,1026,78000028,1258,-34678,29,-71844092,-1114,125811,215497,202040063,880256,65743,343511,68531015,403342,60068,-128014,133509048,476914
2017-10-13,78790,354515,49422979,687743,140119,274880,53563745,840281,-61329,79635,-4140766,-152538,5228,1055,6001101,132,39961,1028,78033499,1050,-34733,27,-72032398,-918,128692,214653,207239546,893098,69880,351314,76695310,392546,58812,-136661,130544236,500552
2017-10-16,81074,374395,51249637,793764,143101,286910,56436282,941345,-62027,87485,-5186645,-147581,5186,1050,5969477,596,39697,1028,77755205,1565,-34511,22,-71785728,-969,139162,219732,230808547,1036993,83734,358498,104305978,437794,55428,-138766,126502569,599199
2017-10-17,78595,399073,47196044,769088,142177,287389,56331070,876311,-63582,111684,-9135026,-107223,5049,1050,5797941,548,39841,1025,77846578,1061,-34792,25,-72048637,-513,142118,221559,231881598,934462,82493,366858,104637768,445632,59625,-145299,127243830,488830
2017-10-18,50069,250377,27082759,462751,108050,138847,47386740,446255,-57981,111530,-20303981,16496,5230,1065,5853730,1019,39835,1034,77901606,1161,-34605,31,-72047876,-142,114188,133358,183322725,761773,48689,235373,51374389,335486,65499,-102015,131948336,426287
2017-10-19,53740,316009,28223346,567377,113319,187298,48109630,533507,-59579,128711,-19886284,33870,5370,1065,6169022,864,39164,1034,76726460,1326,-33794,31,-70557438,-462,115941,148678,186842556,867264,54941,243031,56498456,343877,61000,-94353,130344100,523387
2017-10-20,54325,342108,26920487,595772,119526,225473,51313264,565398,-65201,116635,-24392777,30374,5322,1065,6058207,859,39207,1034,76592418,1052,-33885,31,-70534211,-193,118855,155867,189448289,831169,54211,251138,56707066,354990,64644,-95271,132741223,476179
2017-10-23,56347,343677,31826382,538958,123218,250995,49440284,582567,-66871,92682,-17613902,-43609,5343,1065,6105936,720,39171,1034,76560128,928,-33828,31,-70454192,-208,116795,158230,184199038,809046,54769,255946,57068460,339136,62026,-97716,127130578,469910
2017-10-24,55618,358865,29440660,563196,125466,261940,49969444,590755,-69848,96925,-20528784,-27559,5409,1065,6252234,663,38461,1034,75084515,897,-33052,31,-68832281,-234,120788,160747,188391129,814209,56244,273240,59375425,365249,64544,-112493,129015704,448960
2017-10-25,56711,297257,29075834,522581,125921,182798,49627918,546858,-69210,114459,-20552084,-24277,5353,1061,6131078,739,38943,1034,75088080,802,-33590,27,-68957002,-63,117357,156607,181466483,791251,55759,278359,60080891,387574,61598,-121752,121385592,403677
2017-10-26,56287,335059,26233514,590431,129489,208918,49867915,561555,-73202,126141,-23634401,28876,5229,1061,5861161,657,38655,1034,74385964,635,-33426,27,-68524803,22,118377,165900,184511995,790664,59738,291878,62071688,449701,58639,-125978,122440307,340963
2017-10-27,58803,357986,28846052,653382,131094,247281,51401230,607630,-72291,110705,-22555178,45752,4721,1061,5104826,625,38856,1034,74713579,521,-34135,27,-69608753,104,119746,172603,184972790,780947,61204,321659,64862951,543795,58542,-149056,120109839,237152
2017-10-30,61834,366621,29521010,667348,128868,284460,48260164,657822,-67034,82161,-18739154,9526,4956,1061,5625362,482,37972,1034,73077393,643,-33016,27,-67452031,-161,123869,180619,192869912,827667,62390,329473,66276858,513715,61479,-148854,126593054,313952
2017-10-31,68559,375786,35984327,662301,129367,302763,46780666,710922,-60808,73023,-10796339,-48621,4807,1061,5320837,381,37957,1034,73290433,813,-33150,27,-67969596,-432,124511,185398,193809235,880545,64985,342760,69673583,497486,59526,-157362,124135652,383059
2017-11-01,68674,323000,34922826,583358,134247,228033,46757462,649795,-65573,94967,-11834636,-66437,4933,1057,5603541,432,37221,1034,72900520,881,-32288,23,-67296979,-449,122023,183815,186625189,911101,66236,343857,70959785,474046,55787,-160042,115665404,437055
2017-11-02,67952,348547,34766839,599247,138078,259453,48991165,667616,-70126,89094,-14224326,-68369,4802,1057,5307383,448,37227,1034,72725377,625,-32425,23,-67417994,-177,122850,191711,186806783,856545,66724,356404,70926848,492145,56126,-164693,115879935,364400
2017-11-03,73601,350751,38376758,574627,143956,295138,49967353,687218,-70355,55613,-11590595,-112591,4729,1057,5150498,267,37497,1034,73345228,552,-32768,23,-68194730,-285,121281,196209,183256371,839650,67179,368129,72938852,481832,54102,-171920,110317519,357818
2017-11-06,74342,368667,42160238,578289,147704,310770,53329435,662271,-73362,57897,-11169197,-83982,4971,1057,5667843,190,37202,1034,72607835,324,-32231,23,-66939992,-134,121125,199489,182063370,777131,68135,384764,76408196,491553,52990,-185275,105655174,285578
2017-11-07,75490,388494,44807493,585681,148041,318602,50848888,711274,-72551,69892,-6041395,-125593,4989,1058,5736089,157,36829,1034,72154069,520,-31840,24,-66417980,-363,121792,208776,184123784,866357,61039,404858,69555146,471303,60753,-196082,114568638,395054
2017-11-08,75185,341877,44493460,506745,153385,253947,51069157,645840,-78200,87930,-6575697,-139095,4986,1085,5718708,283,36829,1034,72028427,272,-31843,51,-66309719,11,118298,205007,175684817,804311,60040,399130,68570711,417172,58258,-194123,107114106,387139
2017-11-09,74550,350807,42819919,486059,154744,277974,53650959,619110,-80194,72833,-10831040,-133051,4602,1101,4860702,700,37412,435,72720837,51,-32810,666,-67860135,649,117387,215888,174724781,663854,63306,411906,73739135,442400,54081,-196018,100985646,221454
2017-11-10,74027,374889,40272779,504806,155713,296879,53588560,615978,-81686,78010,-13315781,-111172,4555,1122,4766170,565,37406,455,72743942,56,-32851,667,-67977772,509,121503,222408,182545609,665637,64759,423815,77424543,404913,56744,-201407,105121066,260724
2017-11-13,73506,395103,40738517,509150,159086,318952,56551750,607003,-85580,76151,-15813233,-97853,4447,1129,4521156,668,37606,485,72913606,130,-33159,644,-68392450,538,122046,229522,181620327,613352,64223,432796,74987608,414686,57823,-203274,106632719,198666
2017-11-14,78022,385497,44702459,485866,156633,343695,53206420,626130,-78611,41802,-8503961,-140264,4636,1168,4859979,634,37306,522,72169480,185,-32670,646,-67309501,449,128135,236536,193729951,590439,75041,437650,93908986,410869,53094,-201114,99820965,179570
2017-11-15,39729,255987,18740362,364902,107611,148989,34635268,409865,-67882,106998,-15894906,-44963,4497,1177,4519244,1639,38175,1169,73027357,1432,-33678,8,-68508113,207,100569,136604,158110656,461678,59666,308495,72028078,456006,40903,-171891,86082578,5672
2017-11-16,44904,302913,20906732,447747,115237,200150,37030032,485792,-70333,102763,-16123300,-38045,4475,1177,4543336,1392,38173,1169,73131794,1320,-33698,8,-68588458,72,102800,154708,161833293,486363,61998,314395,72265513,421649,40802,-159687,89567780,64714
