2014-01-02,4462792827,92115396580,910452,8612.54,1.03
2016-11-08,3072696401,57810135608,596840,9217.43,27.59
2016-11-09,6044384705,119746734223,1140553,8943.20,-274.23
2016-11-10,4506916209,89574137020,818741,9152.18,208.98
2016-11-11,5065759555,114082554617,1048563,8957.76,-194.42
2016-11-14,4637858338,98452839687,903406,8940.40,-17.36
2016-11-15,4100692578,80380985347,824147,8931.03,-9.37
2016-11-16,3914412181,78312045650,786422,8962.22,31.19
2016-11-17,3579224996,64481024051,704226,8995.26,33.04
2016-11-18,3746952412,70078736166,785524,9008.79,13.53
2016-11-21,3751486947,62875145368,739598,9041.11,32.32
2016-11-22,4636095156,81661771425,882450,9133.39,92.28
2016-11-23,4276380428,75384902802,834062,9178.23,44.84
2016-11-24,4041910493,65397719688,733502,9152.11,-26.12
2016-11-25,3665470614,58802328691,686881,9159.07,6.96
2016-11-28,4250435547,72592036106,773036,9222.24,63.17
2016-11-29,4314651140,75711056979,783283,9192.38,-29.86
2016-11-30,4869513418,107648845252,843347,9240.71,48.33
2016-12-01,4136060659,75155573040,833131,9263.53,22.82
2016-12-02,3786805782,76297964684,780668,9189.49,-74.04
2016-12-05,3391496476,63592584448,693698,9160.66,-28.83
2016-12-06,3667576986,71426220272,737772,9250.77,90.11
2016-12-07,3636815416,66724838662,707178,9263.89,13.12
2016-12-08,4549781790,91034926934,910895,9375.86,111.97
2016-12-09,3964574188,78068803613,782282,9392.68,16.82
2016-12-12,4035825377,74175683178,777262,9349.94,-42.74
2016-12-13,3812248527,70197974184,766143,9382.14,32.20
2016-12-14,3434019334,67479724522,719840,9368.52,-13.62
2016-12-15,3836100069,71903813748,732953,9360.35,-8.17
2016-12-16,3675553844,80406391525,740350,9326.78,-33.57
2016-12-19,3156197159,58090807688,631988,9239.32,-87.46
2016-12-20,3372611446,60343314153,630408,9242.41,3.09
2016-12-21,3195514727,59331527595,598839,9204.26,-38.15
2016-12-22,3277666436,58285930512,628518,9118.75,-85.51
2016-12-23,2935828030,53371654474,583205,9078.64,-40.11
2016-12-26,2047647847,32303039201,389028,9110.54,31.90
2016-12-27,2082870472,33728533280,399921,9109.27,-1.27
2016-12-28,2801681236,47787720809,503232,9201.40,92.13
2016-12-29,2703276096,52765537345,509429,9153.09,-48.31
2016-12-30,2740107596,57440768952,567025,9253.50,100.41
2017-01-03,2490220049,46113898863,502365,9272.88,19.38
2017-01-04,2902225383,57298745336,617387,9286.96,14.08
2017-01-05,3925580780,77570633083,759123,9358.14,71.18
2017-01-06,3607840930,70913380389,722508,9372.22,14.08
2017-01-09,3551476599,64708958882,684113,9342.42,-29.80
2017-01-10,3289324247,60598143249,637034,9349.64,7.22
2017-01-11,3680625074,73941460978,744387,9345.74,-3.90
2017-01-12,3771167251,77843540798,770008,9410.18,64.44
2017-01-13,3293064718,72909568901,649509,9378.83,-31.35
2017-01-16,3066709541,58354654137,611380,9292.33,-86.50
2017-01-17,3052796892,58879214644,607637,9354.53,62.20
2017-01-18,3744987831,77677598664,793392,9341.97,-12.56
2017-01-19,3614825738,81677909780,769639,9318.12,-23.85
2017-01-20,3098080735,72733394069,663036,9331.46,13.34
2017-01-23,3219340160,78442540687,700799,9424.05,92.59
2017-01-24,3362191880,90355629176,776056,9447.95,23.90
2017-02-02,5119534614,147930853630,1131546,9428.97,-18.98
2017-02-03,5068371711,102335722986,1056855,9455.56,26.59
2017-02-06,5510906552,102352501152,1076125,9538.01,82.45
2017-02-07,4932873379,95709593373,988506,9554.56,16.55
2017-02-08,5300856389,110729308207,1082850,9543.25,-11.31
2017-02-09,5264593609,106237084984,1038404,9590.18,46.93
2017-02-10,6240806015,136811826048,1209286,9665.59,75.41
2017-02-13,5255562269,101177702355,1023598,9710.32,44.73
2017-02-14,5531133656,113724121218,1072534,9718.78,8.46
2017-02-15,5748794719,117918064389,1165369,9799.76,80.98
2017-02-16,5167818860,108303272962,1033581,9771.25,-28.51
2017-02-17,4358105024,95178870089,916682,9759.76,-11.49
2017-02-18,3411356161,61980819056,664672,9779.92,20.16
2017-02-20,4750607829,97817579999,996037,9753.20,-26.72
2017-02-21,4604650193,90064360265,935626,9763.93,10.73
2017-02-22,4853832134,101274785349,975734,9778.78,14.85
2017-02-23,4655622523,101065671309,966823,9769.31,-9.47
2017-02-24,4221089121,92653105234,887717,9750.47,-18.84
2017-03-01,4352913007,99915928382,981872,9674.78,-75.69
2017-03-02,4761241087,104159903203,989848,9691.80,17.02
2017-03-03,4165254128,85467058840,891917,9648.21,-43.59
2017-03-06,3722553150,68845014663,769593,9682.63,34.42
2017-03-07,3874251922,71771505561,771173,9738.07,55.44
2017-03-08,4196044437,82579673298,857665,9753.45,15.38
2017-03-09,4805336100,90358029649,982043,9658.61,-94.84
2017-03-10,4616512391,89769254472,961607,9627.89,-30.72
2017-03-13,4101677979,82907786529,843499,9697.34,69.45
2017-03-14,4677117001,92252375306,909928,9744.21,46.87
2017-03-15,3889942507,72564879826,813385,9740.31,-3.90
2017-03-16,4560309831,95550625488,932250,9837.83,97.52
2017-03-17,4951138499,109554588887,979183,9908.69,70.86
2017-03-20,4203851177,84500561261,914394,9912.97,4.28
2017-03-21,4552153526,100310012870,1034233,9972.49,59.52
2017-03-22,4437300856,97448772149,958889,9922.66,-49.83
2017-03-23,4726452783,102315987104,1038473,9930.74,8.08
2017-03-24,4184614572,89295142320,922368,9902.98,-27.76
2017-03-27,4199023557,88437955668,946805,9876.77,-26.21
2017-03-28,4833690290,104679452484,1049582,9876.45,-0.32
2017-03-29,4341930175,88748191723,862064,9856.25,-20.20
2017-03-30,4255899858,91751321697,903406,9848.15,-8.10
2017-03-31,4182990319,104067378964,908989,9811.52,-36.63
2017-04-05,4994427771,127812472368,1152742,9949.48,137.96
2017-04-06,4127687529,92189842922,880097,9897.80,-51.68
2017-04-07,4664377829,102973527470,972990,9873.37,-24.43
2017-04-10,4447518686,87324479551,916553,9882.54,9.17
2017-04-11,4489653247,94530659488,973079,9832.42,-50.12
2017-04-12,4590275231,90024264907,925670,9817.68,-14.74
2017-04-13,4547938309,86707759869,872730,9836.68,19.00
2017-04-14,4501756551,87186593277,871192,9732.93,-103.75
2017-04-17,4208924311,78206767172,809977,9716.40,-16.53
2017-04-18,3700798457,74133133382,724402,9746.56,30.16
2017-04-19,4375018595,88231324233,899405,9639.94,-106.62
2017-04-20,3972099050,84241729031,777038,9632.69,-7.25
2017-04-21,3539298570,71141764011,711662,9717.41,84.72
2017-04-24,3213220312,66653796607,648179,9717.95,0.54
2017-04-25,4424779652,93438289016,858803,9841.71,123.76
2017-04-26,4714162637,103340274421,910871,9856.45,14.74
2017-04-27,3886027373,83500011125,770132,9860.62,4.17
2017-04-28,4246227339,100339611547,862542,9872.00,11.38
2017-05-02,4583066720,113398815574,890516,9941.27,69.27
2017-05-03,3897253613,80923728874,760846,9955.33,14.06
2017-05-04,3579143799,75709450990,747116,9967.64,12.31
2017-05-05,3702206175,75879221397,741718,9899.94,-67.70
2017-05-08,3862471049,86015234087,764440,9937.25,37.31
2017-05-09,4803642000,109938759102,941894,9915.48,-21.77
2017-05-10,4203615748,91684675118,833782,9968.32,52.84
2017-05-11,4597490855,98480520370,839341,10001.48,33.16
2017-05-12,4252428079,93149330050,806303,9986.82,-14.66
2017-05-15,4120343547,88454721807,791966,10036.82,50.00
2017-05-16,4501384032,105306073561,902385,10031.49,-5.33
2017-05-17,3899312658,84228391680,777400,10013.67,-17.82
2017-05-18,3876042835,84073982529,766058,9969.45,-44.22
2017-05-19,3537228615,70709301681,684031,9947.62,-21.83
2017-05-22,3274562987,71864155555,692703,9997.26,49.64
2017-05-23,3831722898,82269159789,769269,10007.84,10.58
2017-05-24,3789171772,81916556826,769394,10044.42,36.58
2017-05-25,4485613092,96385707053,877299,10108.49,64.07
2017-05-26,3980971963,92756091654,807283,10101.95,-6.54
2017-05-31,4580700178,124560910173,839510,10040.72,-61.23
2017-06-01,3935374785,82752107040,788309,10087.42,46.70
2017-06-02,4262071599,88417012089,844921,10152.53,65.11
2017-06-03,2798294261,46104007889,522879,10158.15,5.62
2017-06-05,4481379792,93903092656,908436,10226.84,68.69
2017-06-06,4293252680,87145486178,824407,10206.18,-20.66
2017-06-07,4559947908,103836410321,886598,10209.99,3.81
2017-06-08,4040636518,86075208126,775410,10225.78,15.79
2017-06-09,4677580150,104458110266,915527,10199.65,-26.13
2017-06-12,3985616060,91468337323,780379,10109.96,-89.69
2017-06-13,3602428296,82706434189,706271,10128.15,18.19
2017-06-14,4552307234,101455590192,870178,10072.46,-55.69
2017-06-15,3918532212,79321844333,712871,10088.35,15.89
2017-06-16,4404312440,98019446528,767360,10156.73,68.38
2017-06-19,4269513695,90699678925,796152,10250.60,93.87
2017-06-20,4530397192,94891334506,802935,10324.46,73.86
2017-06-21,5132712376,110615625922,955178,10349.72,25.26
2017-06-22,4738922736,97969279194,833859,10399.06,49.34
2017-06-23,4289799239,91395185958,754442,10377.70,-21.36
2017-06-26,5791622097,135026851454,980822,10513.96,136.26
2017-06-27,5598438384,114683454819,957427,10512.06,-1.90
2017-06-28,6023213594,124947255267,1005185,10390.55,-121.51
2017-06-29,5402821207,100488780115,885847,10421.65,31.10
2017-06-30,4536306301,95304784071,766524,10395.07,-26.58
2017-07-03,4453084827,85666492787,746470,10412.79,17.72
2017-07-04,4893991008,92728204144,869492,10347.78,-65.01
2017-07-05,4293552119,84959839288,741278,10404.79,57.01
2017-07-06,3994714104,87544601839,683735,10368.20,-36.59
2017-07-07,3741612587,83791845935,679599,10297.25,-70.95
2017-07-10,3961608955,82621691351,727075,10289.91,-7.34
2017-07-11,4808364004,110479228050,820143,10415.57,125.66
2017-07-12,5099777806,112288665593,875524,10420.68,5.11
2017-07-13,5724517384,117503676890,937638,10460.15,39.47
2017-07-14,4863496117,101305353005,841899,10443.91,-16.24
2017-07-17,4824543675,100189589970,841487,10457.54,13.63
2017-07-18,4840898103,97241737168,826043,10481.26,23.72
2017-07-19,5429199016,120095511139,980681,10506.10,24.84
2017-07-20,5016236548,103519884106,865594,10499.36,-6.74
2017-07-21,4167695472,85631515057,750886,10436.70,-62.66
2017-07-24,3935837624,82964547962,732545,10461.28,24.58
2017-07-25,4566876036,93217152274,811780,10463.15,1.87
2017-07-26,5320582357,109732730165,922913,10419.11,-44.04
2017-07-27,5521768225,110444483800,926175,10508.37,89.26
2017-07-28,4504894920,98797187245,797486,10423.05,-85.32
2017-07-31,4379828777,96853698866,774704,10427.33,4.28
2017-08-01,5390357272,113018512829,950358,10437.29,9.96
2017-08-02,5537089480,124516201982,982034,10519.27,81.98
2017-08-03,5014480467,110863019149,911308,10469.88,-49.39
2017-08-04,5216082839,114387448635,975513,10506.56,36.68
2017-08-07,5672576274,128044126607,1039179,10579.38,72.82
2017-08-08,5985191067,134259290983,1104055,10568.97,-10.41
2017-08-09,5456480435,112648284298,978770,10470.38,-98.59
2017-08-10,6392060155,137041278806,1133168,10329.74,-140.64
2017-08-11,5864918084,123089498180,933305,10329.57,-0.17
2017-08-14,5432947274,108746597780,981001,10225.28,-104.29
2017-08-15,5054840403,95342619979,852563,10311.16,85.88
2017-08-16,5191539359,100488470486,988309,10290.39,-20.77
2017-08-17,5616791323,98969617234,950161,10369.37,78.98
2017-08-18,5044204395,90157457050,895113,10321.33,-48.04
2017-08-21,4578949234,86463292778,858810,10326.39,5.06
2017-08-22,5549157467,110914846960,1002180,10392.07,65.68
2017-08-23,5641405263,117047625377,1042119,10406.81,14.74
2017-08-24,5808139755,117767099473,1037836,10488.96,82.15
2017-08-25,6024909572,121552932876,1093091,10515.51,26.55
2017-08-28,5890372644,114730302268,1040947,10525.98,10.47
2017-08-29,5814380272,108694251208,1027443,10496.57,-29.41
2017-08-30,5901288169,121497579637,1083348,10569.40,72.83
2017-08-31,5945548107,129488500165,1068561,10585.78,16.38
2017-09-01,6064861953,115511578373,1089003,10594.82,9.04
2017-09-04,5498749075,106969189694,994838,10569.87,-24.95
2017-09-05,5873609014,120738411849,1053207,10617.84,47.97
2017-09-06,6210529776,130345356493,1158515,10547.86,-69.98
2017-09-07,6412690437,132970074910,1188773,10538.51,-9.35
2017-09-08,5779683575,122808831655,1079836,10609.95,71.44
2017-09-11,5920435072,132729410604,1190211,10572.16,-37.79
2017-09-12,5769101200,126290984489,1121196,10610.35,38.19
2017-09-13,5853111895,130257893359,1096739,10532.88,-77.47
2017-09-14,5522954635,123687874321,1054619,10553.57,20.69
2017-09-15,6482820450,158750379249,1148796,10580.41,26.84
2017-09-18,6950033376,135735383124,1255510,10631.57,51.16
2017-09-19,6625270739,140825604205,1207986,10576.14,-55.43
2017-09-20,5895804384,131844817912,1143225,10519.17,-56.97
2017-09-21,5569265779,121796308125,989206,10578.44,59.27
2017-09-22,5727401460,122302198065,1045965,10449.68,-128.76
2017-09-25,5784894485,132130208753,1154076,10335.89,-113.79
2017-09-26,5758755103,123610817662,1050424,10257.02,-78.87
2017-09-27,5280623838,110708660072,884098,10326.68,69.66
2017-09-28,5003507875,107640220468,897399,10296.45,-30.23
2017-09-29,4925439728,101796738284,858030,10329.94,33.49
2017-09-30,3583409388,54278685485,560930,10383.94,54.00
2017-10-02,4720525520,101571488867,848525,10465.16,81.22
2017-10-03,4790980468,109420203628,899943,10469.35,4.19
2017-10-05,4672633583,106536506718,900642,10518.27,48.92
2017-10-06,4669025799,109117143827,917418,10532.81,14.54
2017-10-11,5950658523,156055654139,1183032,10641.19,108.38
2017-10-12,5367696788,126234928361,1036278,10711.44,70.25
2017-10-13,5252705145,123502674196,1007207,10724.09,12.65
2017-10-16,5697392917,126832090367,1076400,10774.21,50.12
2017-10-17,5300574136,121200574559,1054825,10723.15,-51.06
2017-10-18,5743037974,137887349244,1148874,10720.28,-2.87
2017-10-19,5461982551,119853553153,964094,10760.29,40.01
2017-10-20,5337213956,126369607530,959798,10728.88,-31.41
2017-10-23,4926106311,105641792755,907378,10735.21,6.33
2017-10-24,5237811759,111985940731,970401,10743.78,8.57
2017-10-25,5508162643,120240229129,1064287,10750.57,6.79
2017-10-26,5218891689,112492410543,940182,10734.76,-15.81
2017-10-27,6671349862,149096652218,1241644,10709.11,-25.65
2017-10-30,5553482791,125069645860,992319,10756.87,47.76
2017-10-31,5326084818,119064708718,964342,10793.80,36.93
2017-11-01,5922894127,129426685620,1071018,10806.36,12.56
2017-11-02,5623447218,119936692025,1057759,10788.51,-17.85
2017-11-03,5322948383,115901236972,965396,10800.77,12.26
2017-11-06,5351919578,113506433843,965308,10786.19,-14.58
2017-11-07,6076222808,127711097079,1125887,10840.34,54.15
2017-11-08,5841076483,121301420102,1099538,10818.99,-21.35
2017-11-09,6796045791,148810975232,1292325,10743.27,-75.72
2017-11-10,5788395239,120387676242,1031970,10732.67,-10.60
2017-11-13,6384150746,129786130777,1150414,10683.92,-48.75
2017-11-14,6180626160,125450282565,1099809,10687.18,3.26
2017-11-15,5744455073,129463951180,1092459,10630.65,-56.53
2017-11-16,5341731411,106258098497,964984,10625.04,-5.61
2017-11-17,5974753724,128443868166,1066910,10701.64,76.60
2017-11-20,5807282048,110548858121,1009220,10664.55,-37.09
2017-11-21,7053601407,138856976204,1235509,10779.24,114.69
2017-11-22,8528991161,180091845023,1493696,10822.59,43.35
2017-11-23,6616309822,130565718513,1167285,10854.57,31.98
2017-11-24,6581726455,128775377315,1157941,10854.09,-0.48
2017-11-27,6542165679,135371906332,1145566,10750.93,-103.16
2017-11-28,6703436361,142467877486,1204400,10707.07,-43.86
2017-11-29,6677175383,135641952589,1230839,10713.55,6.48
2017-11-30,8809780282,233550933973,1487866,10560.44,-153.11
2017-12-01,7933236119,181374846692,1527375,10600.37,39.93
2017-12-04,6430784687,129855154942,1144851,10651.11,50.74
2017-12-05,6970138923,146624864925,1310338,10566.85,-84.26
2017-12-06,7215142961,161324617949,1277076,10393.92,-172.93
2017-12-07,6593705046,138535637527,1127677,10355.76,-38.16
2017-12-08,6220995884,130820598856,1092197,10398.62,42.86
2017-12-11,6037430874,117916623799,1035369,10473.09,74.47
2017-12-12,5475479592,108920588688,964760,10443.28,-29.81
2017-12-13,5215130556,103929164980,958674,10470.70,27.42
2017-12-14,5600785133,113661041352,1027260,10538.01,67.31
2017-12-15,5727664985,126673478846,966006,10491.44,-46.57
2017-12-18,4588561055,96046418831,874477,10506.52,15.08
2017-12-19,5098487325,112683186478,958014,10467.34,-39.18
2017-12-20,5084408110,103871766481,946159,10504.52,37.18
2017-12-21,5089181777,99221790281,912624,10488.97,-15.55
2017-12-22,4591388453,91994484539,848046,10537.27,48.30
2017-12-25,4356973081,81617030326,837153,10522.49,-14.78
2017-12-26,5063760784,97562886205,918009,10421.91,-100.58
2017-12-27,4919533526,92597567592,876258,10486.67,64.76
2017-12-28,5457228746,110344378580,950937,10567.64,80.97
2017-12-29,5349314892,109938213929,994709,10642.86,75.22
2018-01-02,5393557894,104485978156,1010745,10710.73,67.87
2018-01-03,6544990989,141723704625,1261265,10801.57,90.84
2018-01-04,6740175303,143686958221,1320748,10848.63,47.06
2018-01-05,6715972144,144004915146,1278348,10879.80,31.17
2018-01-08,6747313493,139301785872,1338571,10915.75,35.95
2018-01-09,6453410283,133211413471,1185568,10914.89,-0.86
2018-01-10,6815293008,139187895821,1262433,10831.09,-83.80
2018-01-11,5956643953,124656557779,1105588,10810.06,-21.03
2018-01-12,6419338409,128002316462,1128608,10883.96,73.90
2018-01-15,6273636454,127032486564,1083726,10956.31,72.35
2018-01-16,6569860182,132985393040,1185510,10986.11,29.80
2018-01-17,7468213298,148599645488,1368586,11004.80,18.69
2018-01-18,7149380963,152080528329,1247389,11071.57,66.77
2018-01-19,6276312147,137049962657,1125538,11150.85,79.28
2018-01-22,7242725457,150580321800,1239223,11231.46,80.61
2018-01-23,7873977230,164930930051,1310507,11253.11,21.65
2018-01-24,7272231969,148083916177,1198267,11152.16,-100.95
2018-01-25,7802501963,163780823417,1321496,11165.95,13.79
2018-01-26,6638578790,138815076621,1139438,11147.10,-18.85
2018-01-29,6316563408,132365985758,1094115,11221.81,74.71
2018-01-30,6737209253,139209942657,1148525,11076.78,-145.03
2018-01-31,6625691373,135776167380,1087145,11103.79,27.01
2018-02-01,6159445664,122834128366,1019601,11160.25,56.46
2018-02-02,5567454998,121022800972,936819,11126.23,-34.02
2018-02-05,6014356481,130163584787,1082776,10946.25,-179.98
2018-02-06,10480219602,242496529949,2040709,10404.00,-542.25
2018-02-07,7521254378,175737274939,1348104,10551.54,147.54
2018-02-08,6101573814,121754444007,1034150,10528.52,-23.02
2018-02-09,6421173807,151991264918,1261285,10371.75,-156.77
2018-02-12,4309653550,110415124812,920462,10421.09,49.34
2018-02-21,6062820063,155037933504,1156041,10714.44,293.35
2018-02-22,6153849673,128207701736,1008798,10662.38,-52.06
2018-02-23,6362066582,127871324620,1126176,10794.55,132.17
2018-02-26,6063669788,122253496143,1050586,10836.70,42.15
2018-02-27,6624161500,139740113449,1111949,10815.47,-21.23
2018-03-01,6409193106,131952100388,1119451,10785.79,-29.68
2018-03-02,5540635421,111337800478,1006291,10698.17,-87.62
2018-03-05,5336510339,113690333239,1028536,10642.90,-55.27
2018-03-06,5085558928,112678730916,927193,10784.34,141.44
2018-03-07,5642178343,123353694924,1030385,10745.32,-39.02
2018-03-08,6378116374,121435965376,1072781,10823.24,77.92
2018-03-09,6282166877,125066858729,1053649,10864.82,41.58
2018-03-12,6991178817,141140409795,1186002,11002.10,137.28
2018-03-13,6549500632,134213112692,1121634,11095.63,93.53
2018-03-14,5974563971,120081381402,1054265,11038.80,-56.83
2018-03-15,5841194632,112950142001,967890,11018.45,-20.35
2018-03-16,6617225747,168157244417,1115901,11027.70,9.25
2018-03-19,5611915481,112041452258,965124,11046.90,19.20
2018-03-20,5751472968,111608927894,947970,11010.84,-36.06
2018-03-21,6342379504,132782995088,1097218,11011.07,0.23
2018-03-22,7131905911,149800516646,1221537,11005.84,-5.23
2018-03-23,6868559459,149767336040,1232383,10823.33,-182.51
2018-03-26,5643019867,120769811413,985624,10840.05,16.72
2018-03-27,6348820225,131333756993,1096007,10986.79,146.74
2018-03-28,5690925732,117816773484,1015037,10865.66,-121.13
2018-03-29,5468779969,117736719970,1023023,10845.92,-19.74
2018-03-30,5834021898,115009982236,1031634,10906.22,60.30
2018-03-31,4423640021,76778668460,777091,10919.49,13.27
