2015-04-14,85252,250321,131846,646856,-46594,-396535,100,88,390,842,-290,-754,257958,938023,42735,228177,215223,709846,138900,194618,143006,279997,-4106,-85379,379,243,0,0,379,243,237710,467064,66128,161403,171582,305661
2015-09-04,164348,886226,161906,497338,2442,388888,126,641,350,312,-224,329,179674,252648,123553,339602,56121,-86954,124080,829982,177060,1959726,-52980,-1129744,490,1019,166,4722,324,-3703,172465,2948109,79855,1536178,92610,1411931
2015-09-07,180433,904479,171659,522963,8774,381516,172,765,350,237,-178,528,182492,253559,123742,341160,58750,-87601,143537,744639,186694,1772804,-43157,-1028165,490,658,166,4407,324,-3749,176074,2725754,81174,1431172,94900,1294582
2015-09-08,188679,935962,178573,558603,10106,377359,196,976,350,213,-154,763,184626,254353,125770,350284,58856,-95931,156831,659897,192022,1591813,-35191,-931916,490,475,166,4038,324,-3563,181889,2527171,81685,1333648,100204,1193523
2015-09-09,127250,1714624,147887,1061125,-20637,653499,60,882,310,760,-250,122,179970,718480,124698,757428,55272,-38948,113445,409362,173941,892715,-60496,-483353,490,97,140,2967,350,-2870,185896,1567019,76608,827961,109288,739058
2015-09-10,125780,1483694,164550,986905,-38770,496789,62,710,370,654,-308,56,178995,612579,127860,681082,51135,-68503,126238,504848,174806,996782,-48568,-491934,490,101,154,3289,336,-3188,206140,1752613,81993,915656,124147,836957
2015-09-11,137009,1458621,166076,960319,-29067,498302,100,919,502,699,-402,220,177752,577604,129103,685121,48649,-107517,133362,496369,185839,1016615,-52477,-520246,490,71,168,3296,322,-3225,212088,1728988,84155,918035,127933,810953
2015-09-14,144651,1442929,181086,986431,-36435,456498,138,1104,510,674,-372,430,184574,576866,133951,693279,50623,-116413,147967,495103,196663,1010808,-48696,-515705,490,34,168,3184,322,-3150,214842,1703767,85011,916052,129831,787715
2015-09-15,147427,1310295,176733,847473,-29306,462822,226,2111,598,1247,-372,864,188854,499277,131451,611393,57403,-112116,142497,510321,205674,1100242,-63177,-589921,584,1309,240,4150,344,-2841,218018,1808860,85752,983728,132266,825132
2015-09-16,69551,451047,55922,257148,13629,193899,96,1503,282,1144,-186,359,95828,299362,53005,213626,42823,85736,41099,285880,64185,688690,-23086,-402810,88,1008,132,900,-44,108,63415,1170531,39846,658355,23569,512176
2015-09-17,91205,631748,67123,375670,24082,256078,118,2102,264,1792,-146,310,108294,405487,52670,262530,55624,142957,64487,273895,87206,604567,-22719,-330672,88,638,154,639,-66,-1,76000,970980,42954,534390,33046,436590
2015-09-18,90665,540650,73575,360454,17090,180196,224,2476,480,2226,-256,250,107633,332208,53370,233832,54263,98376,76374,247761,91559,521689,-15185,-273928,90,532,156,421,-66,111,85273,891105,43673,476400,41600,414705
2015-09-21,106184,399186,89198,268535,16986,130651,232,1672,518,1248,-286,424,111142,233496,56212,183010,54930,50486,94190,405599,110105,762169,-15915,-356570,90,883,156,881,-66,2,93488,1150036,46406,616714,47082,533322
2015-09-22,115029,452446,92877,308302,22152,144144,256,1975,528,1380,-272,595,114330,255315,57983,201723,56347,53592,99746,343653,122748,667711,-23002,-324058,90,675,156,588,-66,87,98478,1028621,49477,567984,49001,460637
2015-09-23,91860,324451,80600,194570,11260,129881,208,1131,488,786,-280,345,112970,177830,56005,136110,56965,41720,70632,477120,105196,890789,-34564,-413669,88,1135,138,968,-50,167,90601,1330245,49160,734336,41441,595909
2015-09-24,112972,337975,104158,228110,8814,109865,228,1052,502,631,-274,421,118433,176306,62215,145817,56218,30489,91186,570042,123102,1030128,-31916,-460086,88,1280,152,1181,-64,99,102531,1432862,53147,802564,49384,630298
2015-09-25,128410,390632,118764,293328,9646,97304,274,1433,516,705,-242,728,119829,192361,64549,160066,55280,32295,99133,544560,132249,972682,-33116,-428122,88,1166,166,1108,-78,58,113952,1387515,54971,773022,58981,614493
2015-09-30,101981,390136,103170,269738,-1189,120398,208,1018,476,663,-268,355,117780,201356,61236,146685,56544,54671,81273,465824,114771,883996,-33498,-418172,88,1113,126,843,-38,270,114256,1406832,55997,762929,58259,643903
2015-10-01,109612,577162,111529,469515,-1917,107647,228,1763,440,1221,-212,542,124403,337891,62727,203497,61676,134394,99372,338837,139312,667637,-39940,-328800,88,616,140,438,-52,178,126306,1102299,57963,594473,68343,507826
2015-10-02,107863,509217,109227,414980,-1364,94237,266,1726,462,1074,-196,652,125608,306761,63836,190816,61772,115945,105202,362656,149634,713912,-44432,-351256,88,669,154,535,-66,134,134173,1130022,58526,610040,75647,519982
2015-10-05,116229,540980,117196,460532,-967,80448,304,2082,510,1196,-206,886,128775,325788,66390,212405,62385,113383,99430,304761,153550,588332,-54120,-283571,88,471,154,298,-66,173,141007,990642,58904,538398,82103,452244
2015-10-06,126235,581124,124038,490148,2197,90976,324,2402,474,1298,-150,1104,135556,358048,66064,226244,69492,131804,102230,289966,183502,569578,-81272,-279612,88,374,154,196,-66,178,154428,936483,57156,501545,97272,434938
2015-10-07,91915,640829,108253,486562,-16338,154267,215,2206,521,1570,-306,636,132375,456379,65316,276647,67059,179732,75074,222371,153861,445745,-78787,-223374,88,183,161,379,-73,-196,145842,775085,55417,418723,90425,356362
2015-10-08,101024,572695,115852,411881,-14828,160814,266,2158,528,1464,-262,694,137847,367799,67901,248611,69946,119188,90255,292548,167179,523276,-76924,-230728,112,421,228,907,-116,-486,159700,844842,53820,452189,105880,392653
2015-10-12,111753,738857,119970,554975,-8217,183882,314,3121,540,2237,-226,884,144349,505381,69489,313282,74860,192099,99325,228247,197791,442051,-98466,-213804,112,235,228,386,-116,-151,167598,705636,56124,381964,111474,323672
2015-10-13,112919,708970,125274,567858,-12355,141112,357,3334,568,2344,-211,990,140937,488156,70740,318003,70197,170153,108677,220945,200261,432624,-91584,-211679,128,292,244,410,-116,-118,169131,688012,56364,369979,112767,318033
2015-10-14,89152,620079,102756,457922,-13604,162157,235,2429,491,1964,-256,465,135176,378845,69141,282385,66035,96460,83932,226747,180142,437355,-96210,-210608,128,316,191,555,-63,-239,157058,715119,53771,376010,103287,339109
2015-10-15,96224,755293,104746,566259,-8522,189034,262,3208,534,2740,-272,468,145933,499869,69474,339109,76459,160760,93060,204210,204768,407580,-111708,-203370,128,214,234,522,-106,-308,167528,647407,56055,346727,111473,300680
2015-10-16,96270,728033,117623,587658,-21353,140375,278,3306,573,2835,-295,471,148978,493631,69270,336021,79708,157610,98969,206213,210048,401386,-111079,-195173,172,433,265,578,-93,-145,171159,642744,57317,346031,113842,296713
2015-10-19,103282,742777,126647,636372,-23365,106405,290,3472,585,2966,-295,506,149328,511711,69930,350977,79398,160734,125289,208413,225615,398696,-100326,-190283,208,470,265,468,-57,2,172216,613538,58713,339087,113503,274451
2015-10-20,102267,785088,120992,674722,-18725,110366,310,3944,605,3372,-295,572,154494,560910,70546,384811,83948,176099,118106,167160,237296,356578,-119190,-189418,216,357,273,351,-57,6,173643,571805,59866,318474,113777,253331
2015-10-21,40211,268525,46820,150318,-6609,118207,76,737,122,852,-46,-115,107111,307015,55441,213529,51670,93486,40150,147548,59023,349689,-18873,-202141,64,308,122,531,-58,-223,68488,603873,41122,336613,27366,267260
2015-10-22,56405,282430,53468,162434,2937,119996,117,999,179,969,-62,30,110754,303666,55562,207214,55192,96452,53239,150865,73060,386700,-19821,-235835,88,479,179,789,-91,-310,72677,612020,42457,345442,30220,266578
2015-10-23,66223,350256,62547,233213,3676,117043,165,1528,214,1381,-49,147,112881,369134,56013,243249,56868,125885,65472,152600,83917,321835,-18445,-169235,88,294,202,472,-114,-178,79248,519849,42400,288449,36848,231400
2015-10-26,69319,388149,66055,263005,3264,125144,213,1862,226,1566,-13,296,119102,402634,58123,264373,60979,138261,75755,137887,94337,297780,-18582,-159893,88,208,202,270,-114,-62,84669,477839,43078,259998,41591,217841
2015-10-27,76001,348578,79276,251728,-3275,96850,240,1552,243,1230,-3,322,123949,363790,60193,247127,63756,116663,89605,178552,104445,331158,-14840,-152606,93,252,202,298,-109,-46,91811,519389,43839,282552,47972,236837
2015-10-28,50586,282084,67777,189267,-17191,92817,100,937,146,944,-46,-7,125421,322899,59684,222027,65737,100872,65608,205210,83899,353835,-18291,-148625,88,306,146,496,-58,-190,85593,581033,44183,311966,41410,269067
2015-10-29,65801,246970,90147,167106,-24346,79864,100,634,146,636,-46,-2,135145,256287,60913,182928,74232,73359,77894,291769,95705,465103,-17811,-173334,88,452,146,774,-58,-322,100630,690252,45800,368773,54830,321479
2015-10-30,66381,266905,97954,178025,-31573,88880,144,857,161,670,-17,187,140538,275441,64501,195111,76037,80330,80410,268158,103182,430581,-22772,-162423,88,373,159,698,-71,-325,109941,651423,46214,354699,63727,296724
2015-11-02,74921,301404,110261,220829,-35340,80575,192,1095,161,704,31,391,140999,293727,65186,208262,75813,85465,88251,258741,115073,421716,-26822,-162975,94,364,159,581,-65,-217,110790,632289,46899,349001,63891,283288
2015-11-03,80822,456221,105149,300919,-24327,155302,207,2090,173,1186,34,904,142950,422246,65224,272303,77726,149943,99565,186431,141531,311393,-41966,-124962,100,151,159,141,-59,10,118567,507286,48024,279445,70543,227841
2015-11-04,59080,536453,82978,444805,-23898,91648,115,1894,161,1920,-46,-26,134257,687718,72050,419655,62207,268063,80748,166018,114248,277704,-33500,-111686,88,77,161,358,-73,-281,111535,428845,49055,234680,62480,194165
2015-11-05,71900,544500,99072,480386,-27172,64114,132,1956,199,1949,-67,7,135746,698126,75307,436817,60439,261309,101286,203009,124652,307494,-23366,-104485,88,74,199,531,-111,-457,117488,453240,49846,243284,67642,209956
2015-11-06,90142,413502,133838,374439,-43696,39063,132,1093,222,1162,-90,-69,145578,466559,77952,309586,67626,156973,127876,504440,157234,616677,-29358,-112237,116,384,214,1411,-98,-1027,121957,643789,52928,363604,69029,280185
2015-11-09,96648,342832,163570,245160,-66922,97672,168,874,234,788,-66,86,145436,364124,79554,260927,65882,103197,122781,545733,159322,596364,-36541,-50631,128,442,214,1568,-86,-1126,122160,707336,56768,424404,65392,282932
2015-11-10,106795,274663,196035,213748,-89240,60915,180,521,234,493,-54,28,149464,304470,82141,217155,67323,87315,134372,759574,170155,829024,-35783,-69450,155,844,214,2237,-59,-1393,122807,844538,60915,517967,61892,326571
2015-11-11,69028,215634,139335,189296,-70307,26338,88,213,141,460,-53,-247,149741,233898,90005,185229,59736,48669,95357,746758,123664,811427,-28307,-64669,215,1186,141,983,74,203,118977,1111681,60809,692466,58168,419215
2015-11-12,72961,240977,153711,274275,-80750,-33298,88,282,164,740,-76,-458,154406,264787,95938,224005,58468,40782,108310,570719,120324,652857,-12014,-82138,242,824,164,616,78,208,118771,915052,60474,593807,58297,321245
2015-11-13,73837,203215,161978,172876,-88141,30339,88,99,175,385,-87,-286,158231,219282,98641,181408,59590,37874,110861,738959,126944,848923,-16083,-109964,290,1527,187,1050,103,477,127739,1099012,60654,707947,67085,391065
2015-11-16,73181,167830,180220,139437,-107039,28393,100,71,175,129,-75,-58,160623,182417,99333,150145,61290,32272,112086,782674,118185,901165,-6099,-118491,338,2166,187,1350,151,816,125784,1188847,61378,761493,64406,427354
2015-11-17,79706,255288,167465,195328,-87759,59960,160,635,223,753,-63,-118,161293,260707,101890,210527,59403,50180,115305,494468,133482,636270,-18177,-141802,398,1167,235,750,163,417,125695,896576,60655,579103,65040,317473
2015-11-18,38474,133559,57022,72470,-18548,61089,64,352,94,329,-30,23,113504,150932,80881,134232,32623,16700,47312,301949,57083,516477,-9771,-214528,64,944,94,873,-30,71,70690,1007511,53368,696069,17322,311442
2015-11-19,50695,217063,69315,182068,-18620,34995,86,723,112,653,-26,70,118781,240661,81314,200486,37467,40175,64971,223736,75716,418035,-10745,-194299,64,570,112,509,-48,61,78287,807633,52207,525823,26080,281810
2015-11-20,57027,227447,82655,210501,-25628,16946,134,915,147,659,-13,256,122544,250554,83167,210013,39377,40541,74164,241218,88099,421445,-13935,-180227,64,547,135,578,-71,-31,80720,803894,53537,526726,27183,277168
2015-11-23,68174,265042,90035,245305,-21861,19737,182,1189,159,737,23,452,124962,257894,84192,225391,40770,32503,92989,227178,103084,399841,-10095,-172663,64,467,135,422,-71,45,83067,742016,54835,487798,28232,254218
2015-11-24,83563,234968,98546,165000,-14983,69968,221,819,159,413,62,406,129888,212127,84478,183929,45410,28198,100753,297756,117697,509580,-16944,-211824,64,595,135,608,-71,-13,87727,843309,58046,569684,29681,273625
2015-11-25,54851,224794,85019,152851,-30168,71943,91,539,117,370,-26,169,128749,205693,83256,171618,45493,34075,61472,274673,92689,474125,-31217,-199452,64,627,117,687,-53,-60,89773,857282,57130,576631,32643,280651
2015-11-26,67677,301311,92827,236009,-25150,65302,127,1084,169,767,-42,317,134999,278232,83159,223393,51840,54839,77612,224439,105790,389076,-28178,-164637,88,537,169,583,-81,-46,101473,713090,58289,474360,43184,238730
2015-11-27,75486,240011,110544,198550,-35058,41461,151,811,177,459,-26,352,135808,222795,86318,183114,49490,39681,95255,349009,116435,535542,-21180,-186533,88,836,177,1081,-89,-245,109203,869268,59010,585704,50193,283564
2015-11-30,84177,236729,146094,202121,-61917,34608,199,698,177,273,22,425,145167,225650,86239,161139,58928,64511,103930,493158,125929,664494,-21999,-171336,100,1191,177,1571,-77,-380,110447,1023390,62103,702095,48344,321295
2015-12-01,99654,431296,147987,346666,-48333,84630,238,1577,177,509,61,1068,149369,325458,85095,216141,64274,109317,106805,287339,135592,428034,-28787,-140695,100,641,177,634,-77,7,114673,771415,56625,512779,58048,258636
2015-12-02,62666,284941,113591,273580,-50925,11361,115,833,181,696,-66,137,146434,306499,86119,215278,60315,91221,73660,274402,102486,425391,-28826,-150989,88,638,161,777,-73,-139,105780,766988,59654,520455,46126,246533
2015-12-03,79953,315489,128995,343052,-49042,-27563,132,992,199,802,-67,190,148260,319670,88043,232233,60217,87437,92017,289719,116583,433852,-24566,-144133,88,590,179,756,-91,-166,110845,747845,62126,513304,48719,234541
2015-12-04,81124,256887,141515,268484,-60391,-11597,163,806,229,505,-66,301,148077,245925,93367,200909,54710,45016,105677,377140,120347,486509,-14670,-109369,88,761,190,1060,-102,-299,118742,840194,65123,586595,53619,253599
2015-12-07,84371,293637,126292,263159,-41921,30478,211,1202,241,578,-30,624,152721,281400,94712,231394,58009,50006,106041,251776,128003,408814,-21962,-157038,88,484,190,534,-102,-50,122767,717302,66268,490649,56499,226653
2015-12-08,84329,193058,146623,165926,-62294,27132,239,475,241,170,-2,305,151586,190495,97865,164012,53721,26483,111571,410096,132870,584503,-21299,-174407,93,902,190,1249,-97,-347,134624,990262,71124,700835,63500,289427
2015-12-09,57488,158037,132195,115990,-74707,42047,99,161,153,152,-54,9,146734,144961,97611,116611,49123,28350,87949,504213,117103,646423,-29154,-142210,88,1280,131,1126,-43,154,132991,1158332,70945,851439,62046,306893
2015-12-10,66785,164345,154708,152226,-87923,12119,110,166,168,128,-58,38,153366,144900,98282,107237,55084,37663,103597,549328,123176,713880,-19579,-164552,88,1395,144,1323,-56,72,138709,1241201,69862,906451,68847,334750
2015-12-11,67426,109495,162527,73734,-95101,35761,150,269,183,49,-33,220,158846,115044,104488,81507,54358,33537,103228,734951,127241,934366,-24013,-199415,88,1901,147,1998,-59,-97,145363,1507675,73492,1122566,71871,385109
2015-12-14,75139,142120,178846,81133,-103707,60987,198,542,207,267,-9,275,162327,120619,107913,83160,54414,37459,102909,730504,138062,951704,-35153,-221200,148,2333,171,2284,-23,49,144628,1527827,75848,1165789,68780,362038
2015-12-15,77808,126993,182181,80727,-104373,46266,210,544,207,249,3,295,164243,111744,108429,79537,55814,32207,106951,726620,142118,929046,-35167,-202426,148,2281,171,2246,-23,35,143984,1502161,75618,1148515,68366,353646
2015-12-16,39040,146436,31347,98317,7693,48119,58,645,78,630,-20,15,69028,153748,38708,93414,30320,60334,48670,245644,45929,280392,2741,-34748,58,407,72,544,-14,-137,54316,579942,37529,445971,16787,133971
2015-12-17,56995,216796,46615,172362,10380,44434,120,1354,157,1456,-37,-102,72980,178255,39187,107801,33793,70454,71123,208974,59790,233908,11333,-24934,98,490,151,789,-53,-299,59441,433393,40169,351886,19272,81507
2015-12-18,69272,209639,56071,160519,13201,49120,133,1190,182,1226,-49,-36,79445,176924,45213,131352,34232,45572,93617,269412,69198,296448,24419,-27036,127,660,166,941,-39,-281,61546,486305,47328,447528,14218,38777
2015-12-21,78974,273827,67246,246356,11728,27471,181,1497,182,1430,-1,67,81349,200849,46754,150591,34595,50258,98562,234368,76599,249440,21963,-15072,163,562,166,688,-3,-126,63688,440748,47571,405698,16117,35050
2015-12-22,91551,268757,73231,252417,18320,16340,205,1481,194,1324,11,157,82104,192085,47841,149264,34263,42821,111235,235903,81633,256397,29602,-20494,181,577,166,642,15,-65,65022,444079,49484,418404,15538,25675
2015-12-23,63743,218207,48781,145905,14962,72302,116,1199,143,1239,-27,-40,82319,188077,48199,145359,34120,42718,67200,214191,58893,240067,8307,-25876,98,403,137,670,-39,-267,59126,415623,51545,399479,7581,16144
2015-12-24,77429,253641,64311,182753,13118,70888,146,1484,192,1408,-46,76,87912,213822,51570,162822,36342,51000,73442,218856,73555,292173,-113,-73317,101,362,186,750,-85,-388,62796,413287,53196,394724,9600,18563
2015-12-25,83506,306854,67389,223946,16117,82908,194,1982,227,1701,-33,281,89338,250838,52158,188857,37180,61981,80717,187318,79776,252922,941,-65604,107,286,209,536,-102,-250,64322,364220,53195,345943,11127,18277
2015-12-28,86226,282620,71006,211752,15220,70868,194,1774,227,1525,-33,249,90280,238691,52941,181000,37339,57691,86137,201038,85028,273927,1109,-72889,107,302,209,580,-102,-278,66581,378835,53233,361369,13348,17466
2015-12-29,89394,239960,81921,189563,7473,50397,206,1303,239,1161,-33,142,90973,196441,52187,151014,38786,45427,92275,253780,87374,326021,4901,-72241,113,365,209,830,-96,-465,70089,435270,53964,417353,16125,17917
2015-12-30,67581,211425,59029,163242,8552,48183,92,1008,134,1149,-42,-141,91252,183091,52313,140939,38939,42152,75069,241409,69017,296285,6052,-54876,98,404,134,623,-36,-219,68331,460216,55759,453692,12572,6524
2015-12-31,84020,245741,65011,187154,19009,58587,122,1181,163,1254,-41,-73,95368,205540,55847,154114,39521,51426,88435,245709,94045,375556,-5610,-129847,101,406,163,725,-62,-319,75680,464993,58629,459706,17051,5287
2016-01-04,88109,176736,84226,97288,3883,79448,182,786,163,594,19,192,97431,112980,58716,86901,38715,26079,93032,474153,98764,614717,-5732,-140564,101,735,163,1617,-62,-882,80362,731124,58376,684602,21986,46522
2016-01-05,104664,197639,103671,123262,993,74377,218,693,163,498,55,195,97496,101209,62684,80241,34812,20968,102967,527950,111358,751909,-8391,-223959,101,839,163,1892,-62,-1053,82117,792425,59041,736523,23076,55902
2016-01-06,87620,166456,82327,105001,5293,61455,104,403,105,379,-1,24,100742,93422,62736,62743,38006,30679,87157,472516,88831,612604,-1674,-140088,153,1065,99,1047,54,18,75684,819638,59896,780922,15788,38716
2016-01-07,102465,161788,113080,102574,-10615,59214,128,251,120,150,8,101,105623,73977,66681,53895,38942,20082,89629,754422,104222,870101,-14593,-115679,162,1685,114,1742,48,-57,92655,1156295,63258,1050286,29397,106009
2016-01-08,117228,226620,125876,159081,-8648,67539,168,514,135,223,33,291,116455,125016,78734,113356,37721,11660,97077,632774,111098,752191,-14021,-119417,162,1395,125,1467,37,-72,104692,1036430,76130,991988,28562,44442
2016-01-11,120184,162950,135245,111586,-15061,51364,168,181,135,81,33,100,113954,79031,72757,52331,41197,26700,97850,881681,119761,1035174,-21911,-153493,162,1970,125,2083,37,-113,96805,1283768,66671,1194152,30134,89616
2016-01-12,143533,159082,147682,98773,-4149,60309,168,69,135,48,33,21,120742,74881,77007,52364,43735,22517,105457,928606,130878,1103528,-25421,-174922,182,2125,125,2256,57,-131,95251,1318743,73663,1291424,21588,27319
2016-01-13,124564,241616,113339,199330,11225,42286,96,212,105,211,-9,1,119883,101054,82557,111378,37326,-10324,86033,658362,111264,897229,-25231,-238867,173,1615,95,1497,78,118,84932,1091615,83664,1141129,1268,-49514
2016-01-14,155211,258533,148665,232763,6546,25770,101,139,114,149,-13,-10,132066,106147,84075,91122,47991,15025,117824,849397,144830,1158425,-27006,-309028,201,2170,107,1881,94,289,91481,1262627,87260,1315230,4221,-52603
2016-01-15,155436,185894,173803,159141,-18367,26753,173,273,120,88,53,185,143494,97316,85895,74722,57599,22594,109566,904090,148785,1222229,-39219,-318139,267,2558,115,2091,152,467,96656,1345659,94433,1433398,2223,-87739
2016-01-18,153491,292993,186089,269961,-32598,23032,183,432,120,123,63,309,152272,168188,85672,101508,66600,66680,108386,602602,144857,750985,-36471,-148383,299,1570,115,1364,184,206,105118,984927,82763,1026179,22355,-41252
2016-01-19,141655,305008,189146,309863,-47491,-4855,279,1754,226,1064,53,690,152013,186946,85556,119704,66457,67242,121198,523433,148184,635068,-26986,-111635,400,1907,211,1666,189,241,116955,905869,81917,906469,35038,-600
2016-01-20,62864,132205,55803,89728,7061,42477,187,1024,136,754,51,270,70654,71553,53037,60089,17617,11464,45458,441906,59372,599117,-13914,-157211,231,2350,131,1567,100,783,53090,916026,56744,979024,-3654,-62998
2016-01-21,97917,202238,68206,144940,29711,57298,219,1181,150,772,69,409,79175,83350,53308,59079,25867,24271,78054,481707,84457,647840,-6403,-166133,236,2124,142,1506,94,618,69492,914570,59580,950779,9912,-36209
2016-01-22,108328,317592,77110,240165,31218,77427,239,1743,142,1014,97,729,86133,117773,54576,78919,31557,38854,106089,363939,92790,442721,13299,-78782,236,1293,156,984,80,309,79939,716389,61696,742727,18243,-26338
2016-01-25,105998,393408,81907,285875,24091,107533,271,2293,152,1208,119,1085,98954,160005,60158,95749,38796,64256,108680,313405,117234,335114,-8554,-21709,241,809,156,582,85,227,84189,598671,64818,614640,19371,-15969
2016-01-26,104513,315142,91259,248720,13254,66422,308,1978,152,940,156,1038,101739,132002,61170,77880,40569,54122,118627,348751,109991,379639,8636,-30888,241,910,156,666,85,244,89098,667408,65181,675676,23917,-8268
2016-01-27,81602,267665,62863,155780,18739,111885,197,1479,163,1119,34,360,90154,147986,57089,88103,33065,59883,68484,287582,82202,339817,-13718,-52235,231,668,163,629,68,39,80740,596668,65317,596043,15423,625
2016-01-28,85254,270123,71592,189644,13662,80479,209,1570,192,1205,17,365,92821,151930,57832,96355,34989,55575,95671,306110,90016,320806,5655,-14696,234,560,192,639,42,-79,92581,561764,66568,573218,26013,-11454
2016-01-29,86305,498696,81606,392689,4699,106007,241,3162,216,2531,25,631,103585,344504,60214,185558,43371,158946,102559,231756,118922,217022,-16363,14734,234,234,206,241,28,-7,108184,397861,70255,402990,37929,-5129
2016-01-30,90636,697969,88384,524928,2252,173041,241,4170,216,3416,25,754,105507,505568,59410,245476,46097,260092,110363,216372,149546,200358,-39183,16014,234,116,206,103,28,13,108144,309075,69524,316055,38620,-6980
