2014-01-02,4820324810,4166965714,653359096,1935757920,2024802659,-89044739,12573762840,10202012581,2371750259
2014-01-03,3818870992,4316076653,-497205661,1843645160,3106209778,-1262564618,14154087278,16618695720,-2464608442
2014-01-06,3428412711,4551864598,-1123451887,2108212380,3732136083,-1623923703,16055771800,16136336003,-80564203
2014-01-07,4591620625,3491809569,1099811056,1932374710,2745055050,-812680340,19875301195,18840533231,1034767964
2014-01-08,5252874539,4332957562,919916977,2927678240,3016552607,-88874367,23078997890,19511074596,3567923294
2014-01-09,5204319101,5896632899,-692313798,2867665550,2084605784,783059766,24803839081,24582734644,221104437
2014-01-10,3754794030,4481121972,-726327942,1766622670,1845802925,-79180255,19924816805,20276268652,-351451847
2014-01-13,4162363920,4296233692,-133869772,1869621960,1615127878,254494082,18309041054,14492574090,3816466964
2014-01-14,4273073274,4103409320,169663954,1664291810,1869344384,-205052574,17563673545,17454306893,109366652
2014-01-15,6708169942,5166055851,1542114091,3168557640,2912212923,256344717,31617813316,23964216235,7653597081
2014-01-16,5362521335,4955958715,406562620,2365498870,2190810663,174688207,24334958526,19633280491,4701678035
2014-01-17,4230243884,5292033072,-1061789188,2118082880,2667865171,-549782291,28477527333,17610305838,10867221495
2014-01-20,4463494759,4456807487,6687272,2178807300,2218023279,-39215979,19118377392,15458683190,3659694202
2014-01-21,4868330521,4730122761,138207760,2056664200,2296795871,-240131671,20094504300,19763951672,330552628
2014-01-22,4372308078,4127917430,244390648,1679964220,1763065721,-83101501,23793788755,21161070344,2632718411
2014-01-23,3802137708,4358020029,-555882321,1460142120,1557098302,-96956182,22054935124,21648740872,406194252
2014-01-24,3330817864,3634616993,-303799129,1309791320,1579030638,-269239318,24124091766,22227748804,1896342962
2014-01-27,2664254194,4610765333,-1946511139,1147164950,1850848012,-703683062,26379295223,43535470104,-17156174881
2014-02-05,3256698890,5806193457,-2549494567,1175863510,1748025569,-572162059,40656316032,85044162138,-44387846106
2014-02-06,3679528140,3578217892,101310248,1789282308,2022093269,-232810961,30515859854,47643866772,-17128006918
2014-02-07,4020296250,4205304333,-185008083,1963876260,1475614952,488261308,24069073152,30631736034,-6562662882
2014-02-10,3575578281,3391365793,184212488,1519044730,1373184337,145860393,13680775754,20101677153,-6420901399
2014-02-11,4310562930,3309078240,1001484690,1637384950,1412879358,224505592,16509943312,16726236927,-216293615
2014-02-12,5918704790,4405829971,1512874819,1740371550,1582832065,157539485,22172678818,19257156237,2915522581
2014-02-13,3728150287,4380539413,-652389126,1098705599,1586685688,-487980089,15647637562,16713270540,-1065632978
2014-02-14,4774512167,4145776068,628736099,1095000336,1706407557,-611407221,26344672688,16774244431,9570428257
2014-02-17,3624697494,3354860389,269837105,1317010399,1691017797,-374007398,14766742080,12023710633,2743031447
2014-02-18,4055967120,3237402881,818564239,1970093702,2757186441,-787092739,16668785544,10700443334,5968342210
2014-02-19,4705385308,4386513956,318871352,1690604530,2270658581,-580054051,21077599437,13349459231,7728140206
2014-02-20,4624332522,4735102480,-110769958,2001694920,2114931981,-113237061,20825261047,19835148659,990112388
2014-02-21,4851651967,3682897852,1168754115,1479255280,1510557382,-31302102,25493425727,15134628074,10358797653
2014-03-03,3793884663,4719973591,-926088928,1522354900,2610649989,-1088295089,31451293916,32161042226,-709748310
2014-03-04,4019213651,3708521460,310692191,1389706790,1972121577,-582414787,18465309511,20623629478,-2158319967
2014-03-05,4924227897,3995492393,928735504,1996655010,1860918303,135736707,20448656731,19225152097,1223504634
2014-03-06,6474275970,4978611919,1495664051,1726243790,2373607646,-647363856,31604678184,21590282046,10014396138
2014-03-07,5652378855,6787010848,-1134631993,1549555310,2132903527,-583348217,31312829602,18659091447,12653738155
2014-03-10,4171279917,3996798624,174481293,1313041010,2635738924,-1322697914,21008483243,17953926185,3054557058
2014-03-11,4660303198,3747966906,912336292,1110659250,1963575904,-852916654,18340319692,18734807054,-394487362
2014-03-12,3758500770,4920830714,-1162329944,1305706620,1775893000,-470186380,17899925362,17874251146,25674216
2014-03-13,6580616715,4724347270,1856269445,1772597330,2119068618,-346471288,30268874905,24752864571,5516010334
2014-03-14,3871255680,4574016631,-702760951,759878080,1823525238,-1063647158,22282016694,24024286633,-1742269939
2014-03-17,4590221571,3882601198,707620373,1176734350,2074403410,-897669060,16531273535,13749354714,2781918821
2014-03-18,4857838775,4793028348,64810427,1576421600,1727831024,-151409424,23366081182,19384628281,3981452901
2014-03-19,6241382814,6678195201,-436812387,1464695300,2118527573,-653832273,19004026168,20153247011,-1149220843
2014-03-20,3782042880,5001763978,-1219721098,1233900050,1484816102,-250916052,21124012095,25608054082,-4484041987
2014-03-21,3569801699,4562073379,-992271680,2405116430,2922588729,-517472299,28592231483,27248667662,1343563821
2014-03-24,4091582769,3420954216,670628553,1235454060,2175551752,-940097692,21567660813,14440688177,7126972636
2014-03-25,4882331841,3789010691,1093321150,1463280410,1338046379,125234031,17782758447,17742381548,40376899
2014-03-26,5502181356,4453034988,1049146368,1588922710,1162455380,426467330,24543213532,18648691687,5894521845
2014-03-27,4723825720,4517243805,206581915,1725835400,1454518616,271316784,28640532028,20177737259,8462794769
2014-03-28,4303144659,5561346260,-1258201601,1933049490,1466356311,466693179,28049532202,18005385180,10044147022
2014-03-31,4548015520,3764272790,783742730,1644388450,1772431125,-128042675,30277691897,19751012581,10526679316
2014-04-01,5351787160,4319542209,1032244951,1277564240,1180906098,96658142,26415192673,17345739651,9069453022
2014-04-02,6515063438,5467581419,1047482019,1897938780,1777633905,120304875,28510994300,19148002167,9362992133
2014-04-03,4748612500,5487199369,-738586869,1163524370,1816501626,-652977256,25819072767,18329159095,7489913672
2014-04-07,5048247162,3961373298,1086873864,770306340,1705597567,-935291227,30482244858,25558404208,4923840650
2014-04-08,5182494644,4939471753,243022891,903927840,2201272472,-1297344632,26270871222,23159262978,3111608244
2014-04-09,4865705510,4422595904,443109606,982676500,1227189694,-244513194,23900386458,17526375164,6374011294
2014-04-10,4735336948,6258974813,-1523637865,1152626132,2318266021,-1165639889,26467722669,21781773096,4685949573
2014-04-11,4059532845,5387231050,-1327698205,931045950,2377784880,-1446738930,20572587248,18250623898,2321963350
2014-04-14,3593662280,4050923522,-457261242,1545267650,2693772740,-1148505090,20118103068,13210848488,6907254580
2014-04-15,5462906490,5016753891,446152599,1786574170,2416360732,-629786562,22187813259,16568994440,5618818819
2014-04-16,6060450150,6995890858,-935440708,1480652600,1599556350,-118903750,27316143843,21745673154,5570470689
2014-04-17,6299986607,5466515149,833471458,1619931250,1413084640,206846610,19521838366,18595497007,926341359
2014-04-18,4330683684,4741561834,-410878150,1377180150,1933838482,-556658332,9816043147,6422074658,3393968489
2014-04-21,4739570550,3281788986,1457781564,1362167020,1537325281,-175158261,9318535238,8348956545,969578693
2014-04-22,5672648495,4625084003,1047564492,1798286950,2146980549,-348693599,17933713118,15050918409,2882794709
2014-04-23,5842611447,6310992088,-468380641,1663334250,1948235086,-284900836,23220341965,19085898988,4134442977
2014-04-24,4698340507,5374366469,-676025962,1190992000,2092581626,-901589626,23090828589,18215192568,4875636021
2014-04-25,6122156770,8838590182,-2716433412,1215874900,1471735290,-255860390,28246730722,21185977202,7060753520
2014-04-28,5673789529,4818051758,855737771,895152650,1914767355,-1019614705,24250485319,19823301277,4427184042
2014-04-29,6625177205,5776935475,848241730,1896020200,1522059958,373960242,19880143060,21318501240,-1438358180
2014-04-30,4611855810,6284738661,-1672882851,1562019222,1524416646,37602576,28833786057,31841215995,-3007429938
2014-05-02,5401812313,4369562625,1032249688,1235051900,1133234600,101817300,30346390680,20947185104,9399205576
2014-05-05,6927691177,5557911927,1369779250,1284910790,1438970201,-154059411,17349634507,17656102873,-306468366
2014-05-06,7827028534,6733271782,1093756752,1448513260,1977823615,-529310355,14445751334,16670275202,-2224523868
2014-05-07,5990209550,6788692829,-798483279,1551453050,1414668396,136784654,23307962354,27034806808,-3726844454
2014-05-08,5362523253,5297144826,65378427,1865248090,1761988401,103259689,22588527503,20750997897,1837529606
2014-05-09,4013056400,5877457810,-1864401410,1100609830,1679707090,-579097260,17120674073,22766807080,-5646133007
2014-05-12,3781007910,4934892250,-1153884340,1330084020,1402999399,-72915379,17750278605,24079958346,-6329679741
2014-05-13,4550992580,5541096271,-990103691,1249565380,1822524008,-572958628,23469525170,19923296970,3546228200
2014-05-14,5037931935,4445171327,592760608,1178694180,1377397047,-198702867,28548022084,20860186448,7687835636
2014-05-15,4504333080,3785070501,719262579,1261752800,1115753164,145999636,17974622305,16138047391,1836574914
2014-05-16,4461153300,5363832964,-902679664,933170644,1521351684,-588181040,21462165113,19305607570,2156557543
2014-05-19,4580673816,3971819294,608854522,971929530,1024325005,-52395475,19606818841,15085984450,4520834391
2014-05-20,4881273780,4857537409,23736371,1213309710,936848059,276461651,19683536736,18115088186,1568448550
2014-05-21,4160662395,5137873604,-977211209,651940350,981465971,-329525621,17025527200,17884003232,-858476032
2014-05-22,5877467297,4209355206,1668112091,1345041890,1220593028,124448862,22003394699,16481423959,5521970740
2014-05-23,6656911752,4696141052,1960770700,1845292500,1387158646,458133854,24120120731,20550607805,3569512926
2014-05-26,5460855600,4396753713,1064101887,1174612280,1249617546,-75005266,14103143569,13504311956,598831613
2014-05-27,4930398021,4293478830,636919191,1201994370,1397470752,-195476382,13683104065,13098704991,584399074
2014-05-28,5906191521,4879680599,1026510922,1188037167,1250921764,-62884597,28525987403,22069234543,6456752860
2014-05-29,5993006735,5828716883,164289852,1158669300,1199472902,-40803602,25353645546,21137719882,4215925664
2014-05-30,5183568354,5432723981,-249155627,1138597380,1771083643,-632486263,53496169267,54254342377,-758173110
2014-06-03,5109036535,4847971887,261064648,750930340,1568235496,-817305156,31691145558,28716412524,2974733034
2014-06-04,5586071270,4982718069,603353201,903626600,1069213877,-165587277,21346546160,22898070624,-1551524464
2014-06-05,6145509882,5718172251,427337631,1188447770,1588959679,-400511909,24055115029,23682117573,372997456
2014-06-06,5687207794,6069331560,-382123766,1017463820,1624149808,-606685988,19729341347,18954199256,775142091
2014-06-09,5571924294,4948497817,623426477,1024096900,1723334380,-699237480,18295784908,14469460776,3826324132
2014-06-10,5700237448,5909152471,-208915023,1003666000,1636214927,-632548927,25204634575,15558220950,9646413625
2014-06-11,5659763440,5480391739,179371701,1179163500,1594908427,-415744927,21606908138,18717199533,2889708605
2014-06-12,5575022369,5226184779,348837590,968275910,2035663260,-1067387350,19576137735,17597719286,1978418449
2014-06-13,4710541644,5213820102,-503278458,1021801900,1934307244,-912505344,18927719404,17595076986,1332642418
2014-06-16,4990265542,4598996377,391269165,998619550,1376399236,-377779686,22352960300,17216945232,5136015068
2014-06-17,6494608360,5324421094,1170187266,1357411570,1569445646,-212034076,22750761345,18835380345,3915381000
2014-06-18,8792222971,10342578947,-1550355976,1691451740,1678003749,13447991,39965580469,22831394992,17134185477
2014-06-19,6265183010,5342945266,922237744,1171625610,1239294700,-67669090,27469404423,19666383356,7803021067
2014-06-20,5163921141,4857740562,306180579,2390066331,2702592496,-312526165,24680545043,25547806425,-867261382
2014-06-23,5603916570,8454014166,-2850097596,1215030150,1789998697,-574968547,23038572294,18336582754,4701989540
2014-06-24,6029894825,6241723229,-211828404,1135353400,2027788264,-892434864,20930362061,17515050993,3415311068
2014-06-25,6128861210,5042452767,1086408443,990321910,1127247010,-136925100,20149234322,16703029113,3446205209
2014-06-26,6709328862,4746437302,1962891560,1640329290,1404359020,235970270,21765728260,16285203290,5480524970
2014-06-27,5221402303,5676116381,-454714078,1026340920,1247798842,-221457922,21954687364,19001618789,2953068575
2014-06-30,6634796293,4496837099,2137959194,1420061042,932026178,488034864,25362120505,19115169646,6246950859
2014-07-01,8254471244,6089480702,2164990542,1675100200,1545381610,129718590,21738863904,16490108112,5248755792
2014-07-02,9309230271,9439585846,-130355575,2379453509,1846672755,532780754,29945356079,21183322199,8762033880
2014-07-03,9803757360,7052615734,2751141626,1457825049,1878924379,-421099330,20951051266,20626726913,324324353
2014-07-04,8168572046,7795942486,372629560,1577716050,2089458291,-511742241,16609619430,21786167057,-5176547627
2014-07-07,8135411063,7410592601,724818462,1023349990,1113369013,-90019023,22219561935,18170309683,4049252252
2014-07-08,7015742574,6031628144,984114430,1235453110,1471247927,-235794817,20620231417,17943981326,2676250091
2014-07-09,5827480225,7089819230,-1262339005,912932950,883177158,29755792,19631198742,21592223607,-1961024865
2014-07-10,9368585955,6967286804,2401299151,1591984210,1559493200,32491010,44377961279,44304489235,73472044
2014-07-11,7373820447,10270413039,-2896592592,1389461550,1870505819,-481044269,24410035182,23392398148,1017637034
2014-07-14,7743910990,7042278535,701632455,1468663380,1795869280,-327205900,24483565605,26955866712,-2472301107
2014-07-15,7080089218,6635656894,444432324,1870798400,1422744700,448053700,28083238755,25268554272,2814684483
2014-07-16,7741407774,8736949515,-995541741,1168463110,1324188200,-155725090,27562845439,26331166105,1231679334
2014-07-17,7678930999,8448581914,-769650915,1432982450,1783378983,-350396533,31825359516,34295765888,-2470406372
2014-07-18,7271665380,5737159502,1534505878,1241981490,1610100473,-368118983,27192007520,25962529980,1229477540
2014-07-21,5977521450,5342233317,635288133,1046217800,894358747,151859053,22412280090,22531680148,-119400058
2014-07-22,9821677571,5527149353,4294528218,1166176640,1064126373,102050267,26232301523,19554382692,6677918831
2014-07-24,8081266392,9714689185,-1633422793,1435672490,1357077200,78595290,33363498712,31696758760,1666739952
2014-07-25,5778057635,8488399366,-2710341731,2669702160,2269541146,400161014,23127564836,24382465608,-1254900772
2014-07-28,8769930600,6822444861,1947485739,1841946750,2670544364,-828597614,28589547143,25851773662,2737773481
2014-07-29,7238153700,10895367332,-3657213632,2415641790,3270389620,-854747830,35163248469,27189237178,7974011291
2014-07-30,7771737603,6926219854,845517749,2180312680,1877541354,302771326,32613003461,24221446109,8391557352
2014-07-31,6329290387,8271029712,-1941739325,1391952970,1395889251,-3936281,27543918129,37958143146,-10414225017
2014-08-01,7634188970,6929964620,704224350,1332595540,1645051981,-312456441,30102537261,28217666818,1884870443
2014-08-04,6316691280,4904127239,1412564041,1220162630,976027900,244134730,28866792979,27762891004,1103901975
2014-08-05,6075787380,9384270373,-3308482993,1522376120,1011806550,510569570,23956005805,41525793756,-17569787951
2014-08-06,7601691230,8308346146,-706654916,937911300,1276373280,-338461980,26459546127,21225939901,5233606226
2014-08-07,5530834600,8672674918,-3141840318,1261416030,976711288,284704742,19674510302,21074436666,-1399926364
2014-08-08,6115106750,6659203095,-544096345,1407083710,1223425480,183658230,22251940757,23708817129,-1456876372
2014-08-11,7658447210,5376893798,2281553412,1469959548,688447896,781511652,17848738296,19623022304,-1774284008
2014-08-12,6461677869,7268385361,-806707492,1766971310,1125254932,641716378,19423175238,22840402539,-3417227301
2014-08-13,5998711458,6525184792,-526473334,1138616349,908817096,229799253,23666606015,16621179023,7045426992
2014-08-14,5564229940,7838585413,-2274355473,1701707300,1120795519,580911781,20283333757,20830802776,-547469019
2014-08-15,6644825404,5661465368,983360036,737923050,974344987,-236421937,16909014654,15990921703,918092951
2014-08-18,5733856880,5345273213,388583667,815437149,872070534,-56633385,15368476151,14613556009,754920142
2014-08-19,7875634212,7407322900,468311312,1404038130,811183583,592854547,24639593866,18607855159,6031738707
2014-08-20,8025755700,7528847888,496907812,1445192020,861950920,583241100,25487872033,19878325373,5609546660
2014-08-21,5151050485,8057264264,-2906213779,1401699240,1145301945,256397295,20813226748,19071956597,1741270151
2014-08-22,9337014640,5528112153,3808902487,1645813330,646196600,999616730,36743702449,22378221659,14365480790
2014-08-25,6135936497,5516067226,619869271,885007400,715581191,169426209,16992312770,12281111655,4711201115
2014-08-26,10745204440,5618925734,5126278706,1224628150,732253239,492374911,20964840992,17772627806,3192213186
2014-08-27,10196176208,6115171926,4081004282,1157199540,566471036,590728504,33016366725,21336739376,11679627349
2014-08-28,6845976320,11863222974,-5017246654,1465517890,1073433743,392084147,20826881332,16757479559,4069401773
2014-08-29,5502560259,7830773139,-2328212880,1238578420,1746900777,-508322357,26471041748,21983298580,4487743168
2014-09-01,6384011257,6727489461,-343478204,1022097720,972236348,49861372,23547786012,15050055128,8497730884
2014-09-02,5215229310,9194833623,-3979604313,968249169,1227453755,-259204586,18440496962,19068784936,-628287974
2014-09-03,6429783813,7296066409,-866282596,1081425270,1576338898,-494913628,25984161401,18863495088,7120666313
2014-09-04,5482570160,5682615027,-200044867,2225145200,1641861804,583283396,17398036503,17050518870,347517633
2014-09-05,4656909693,6281311580,-1624401887,943539096,930626100,12912996,19287838687,17534693896,1753144791
2014-09-09,4826913589,5358902266,-531988677,1478899720,1375524834,103374886,24760880716,15336279555,9424601161
2014-09-10,5566091380,6191052494,-624961114,1112135060,1370878893,-258743833,14007202307,24417063595,-10409861288
2014-09-11,4912532522,5381030127,-468497605,1374611913,1624961129,-250349216,17580905879,19074850842,-1493944963
2014-09-12,5068070647,7814205286,-2746134639,1223708330,1234034716,-10326386,16485259628,21084910194,-4599650566
2014-09-15,4049247945,5387094075,-1337846130,899782170,806258017,93524153,17223454232,18315619740,-1092165508
2014-09-16,4389504572,6193311981,-1803807409,790384500,791711362,-1326862,11086169737,18879987805,-7793818068
2014-09-17,7842215315,6285214621,1557000694,1534158990,847332059,686826931,21488888855,24502009645,-3013120790
2014-09-18,5402327491,5127865469,274462022,1223320690,1059685618,163635072,15784833981,16827150141,-1042316160
2014-09-19,5495074777,5861400991,-366326214,1901102172,1653806650,247295522,21240355475,24233024057,-2992668582
2014-09-22,4336953500,7405832536,-3068879036,992317557,1079812223,-87494666,14201974099,29288529449,-15086555350
2014-09-23,5204388564,5658872894,-454484330,883213918,1062443117,-179229199,24125814486,30633339849,-6507525363
2014-09-24,5530273718,5513091197,17182521,1153918208,918017410,235900798,22159468659,27815774102,-5656305443
2014-09-25,5402246596,8074363909,-2672117313,1682312940,1372059785,310253155,19752941194,25644151481,-5891210287
2014-09-26,5782227717,5618580174,163647543,825015680,1121904505,-296888825,22643858518,25636247475,-2992388957
2014-09-29,4903711660,4858601205,45110455,1352444850,804449463,547995387,27245232294,39711016144,-12465783850
2014-09-30,7459380996,8167940523,-708559527,1219093430,1475594859,-256501429,31684842263,36142811975,-4457969712
2014-10-01,6116889354,5876748160,240141194,1442998659,761124548,681874111,21050854521,28328974669,-7278120148
2014-10-02,5433722326,4907418652,526303674,1080867778,868556550,212311228,18984837843,25173417275,-6188579432
2014-10-03,6307648890,5454300572,853348318,1532006580,767626616,764379964,22674588482,18672902312,4001686170
2014-10-06,4990638245,5238417090,-247778845,1224421300,944098380,280322920,20225614555,24456258843,-4230644288
2014-10-07,4506474731,6572292885,-2065818154,647242270,868680564,-221438294,24372941871,24964493750,-591551879
2014-10-08,4195917254,5436559990,-1240642736,894495120,1117179058,-222683938,23127610782,27736729004,-4609118222
2014-10-09,4631995636,6838972149,-2206976513,970215530,1437897844,-467682314,24213042149,24366448135,-153405986
2014-10-13,4579440752,8492802985,-3913362233,967203290,1413443299,-446240009,26171564704,34332392332,-8160827628
2014-10-14,4258276972,4575668676,-317391704,1147023551,1090500389,56523162,21635083751,23953379981,-2318296230
2014-10-15,5570433755,7967990266,-2397556511,1380890710,1514406332,-133515622,35993923305,39451474199,-3457550894
2014-10-16,7894791824,6199923456,1694868368,1634426210,1912536272,-278110062,27842845078,32773194286,-4930349208
2014-10-17,5037261668,9064520343,-4027258675,1446888160,1609169403,-162281243,46262816028,53384132096,-7121316068
2014-10-20,5743516346,4759287041,984229305,1039120279,787187108,251933171,24847997704,22343888431,2504109273
2014-10-21,4307614520,4500671516,-193056996,1286488200,585515610,700972590,18113566866,20521282929,-2407716063
2014-10-22,6139448842,5600306083,539142759,1275756200,681750095,594006105,24701358353,19331245208,5370113145
2014-10-23,4828433285,5200713205,-372279920,1396498180,1062361442,334136738,16425761969,14930857858,1494904111
2014-10-24,4328315040,5604099743,-1275784703,845422030,1146410862,-300988832,16001041251,21957297165,-5956255914
2014-10-27,4045387298,5146350102,-1100962804,745248338,999945630,-254697292,20681477415,14593635142,6087842273
2014-10-28,8442221790,5054587013,3387634777,1290047130,1338095188,-48048058,31921370651,19683363337,12238007314
2014-10-29,8738742304,5739223902,2999518402,2297020870,605989183,1691031687,30784972641,20722509619,10062463022
2014-10-30,6165954313,5848629866,317324447,1720479310,1092270465,628208845,25202544825,18795368139,6407176686
2014-10-31,7077735268,5553683570,1524051698,1467975700,1588746568,-120770868,30228580439,22120502948,8108077491
2014-11-03,7016721586,5730838002,1285883584,1686530830,995630112,690900718,25493237004,18240517220,7252719784
2014-11-04,6419609369,5770749579,648859790,1310306200,1013857116,296449084,24705659588,17657550652,7048108936
2014-11-05,5744445209,5983243322,-238798113,753360100,1214037565,-460677465,18968676176,16388316798,2580359378
2014-11-06,5390216180,7523912552,-2133696372,985272570,1376799850,-391527280,20404988061,16587416642,3817571419
2014-11-07,7042777158,5656580308,1386196850,1053878950,1236402526,-182523576,17614483785,15821401867,1793081918
2014-11-10,7691221728,6820929810,870291918,1498431700,982948892,515482808,31933178876,16072003754,15861175122
2014-11-11,6802532090,7183598110,-381066020,1099618090,994187541,105430549,22308481872,17127483508,5180998364
2014-11-12,5979293390,6862399905,-883106515,1110812970,1456032910,-345219940,19214964412,23032346573,-3817382161
2014-11-13,6832862679,5993394475,839468204,911482520,959795673,-48313153,20426921410,16566464749,3860456661
2014-11-14,5597476547,5398743609,198732938,1297476550,1179699184,117777366,21744388641,19298259444,2446129197
2014-11-17,5120826770,6238861811,-1118035041,800159090,904443734,-104284644,18108251411,23358471908,-5250220497
2014-11-18,4829495259,6735328508,-1905833249,700798880,1219041376,-518242496,23328007229,20190014691,3137992538
2014-11-19,7394959175,5977005003,1417954172,1204385991,1058653041,145732950,41867847014,28598196116,13269650898
2014-11-20,8010132148,5954960551,2055171597,2175066660,1606361520,568705140,29507664740,19364387037,10143277703
2014-11-21,6278731865,5870293108,408438757,1904476340,1652233672,252242668,21893701980,18334762768,3558939212
2014-11-24,6295602993,5289113486,1006489507,1279250094,942665279,336584815,20357785174,14956468163,5401317011
2014-11-25,6796450550,5385199734,1411250816,993287870,1017044061,-23756191,33103066965,29805249282,3297817683
2014-11-26,7323017000,6388534912,934482088,1028302050,1006869738,21432312,18449435374,15353079240,3096356134
2014-11-27,8022117124,6935640797,1086476327,1169750580,1055157252,114593328,21035317915,13604258347,7431059568
2014-11-28,5801845384,5816247183,-14401799,1432105850,854725385,577380465,20263355608,14562642727,5700712881
2014-12-01,1893067490,1650243880,242823610,5799643170,5878656219,-79013049,1317418780,1134394888,183023892,21310062104,26793849532,-5483787428
2014-12-02,1139930970,1210083692,-70152722,5715851440,6951694327,-1235842887,1335436500,3297430582,-1961994082,23386765529,31544991582,-8158226053
2014-12-03,1877703220,1354142684,523560536,9041347793,5874003426,3167344367,2019022940,2090437663,-71414723,22927928756,23844018124,-916089368
2014-12-04,1374584770,871354776,503229994,8013285620,6883916612,1129369008,1515677680,1219602186,296075494,25490182703,18647630362,6842552341
2014-12-05,1398785690,826584443,572201247,7051810330,7473578005,-421767675,1733762390,1883871392,-150109002,20882035972,22339786772,-1457750800
2014-12-08,894832080,1098722429,-203890349,6284509500,6586618606,-302109106,1351345265,2065144068,-713798803,17154875271,20606263044,-3451387773
2014-12-09,816175948,1006980596,-190804648,7206560430,7211851422,-5290992,1210065760,2293956062,-1083890302,19045387119,22264452984,-3219065865
2014-12-10,1062778820,1576985660,-514206840,5878421420,8018293962,-2139872542,836961500,2110812114,-1273850614,19218660705,30560023576,-11341362871
2014-12-11,743049010,1000708642,-257659632,7877500390,7135439853,742060537,893914701,1562957213,-669042512,21007907309,24846821681,-3838914372
2014-12-12,852739190,1183152500,-330413310,5211810880,5651831237,-440020357,801510926,1217566409,-416055483,18734680092,23632084711,-4897404619
2014-12-15,812950750,995457950,-182507200,4355388581,4116566047,238822534,660062200,1615825646,-955763446,19000896784,23763790258,-4762893474
2014-12-16,1088983270,803934750,285048520,5057668090,5358068799,-300400709,1007484290,1826416512,-818932222,19954575389,29793430643,-9838855254
2014-12-17,1725663079,1239471717,486191362,6285783193,6734816673,-449033480,1281936210,2056898080,-774961870,27796275526,48426638888,-20630363362
2014-12-18,1192085650,1391215883,-199130233,5203097284,6119594470,-916497186,1189805680,865674593,324131087,22614260911,29966081083,-7351820172
2014-12-19,1522057430,1633705562,-111648132,6692978080,6707959394,-14981314,2852179240,1827178014,1025001226,29660589853,21379562415,8281027438
2014-12-22,1453413460,867132169,586281291,7322349890,5011048400,2311301490,1528068200,1212078384,315989816,18618340702,14411579933,4206760769
2014-12-23,1098591850,876120006,222471844,5017538010,5171010576,-153472566,1234171850,1136216439,97955411,14226122889,12893463188,1332659701
2014-12-24,1421281480,869182662,552098818,5695896330,5531228025,164668305,2493510990,2021355334,472155656,13788498707,10625156933,3163341774
2014-12-25,694721820,656535710,38186110,4044417040,4451176507,-406759467,1187252240,1856912026,-669659786,4663930980,3245387688,1418543292
2014-12-26,816047890,858619520,-42571630,4628363329,3673439019,954924310,1190017790,1271921536,-81903746,7682698623,4934027221,2748671402
2014-12-27,580242000,255374220,324867780,2758564141,2466611058,291953083,879460000,806221242,73238758,229954924,497808365,-267853441
2014-12-29,1137681950,987362766,150319184,5624402593,4990447568,633955025,1373600905,1226574720,147026185,22018793746,11158326274,10860467472
2014-12-30,1030711760,1309290421,-278578661,4507588530,5279057959,-771469429,1285208000,1269560667,15647333,14261684885,11873208296,2388476589
2014-12-31,1396005980,963389895,432616085,3233964760,3872008928,-638044168,634623690,1507435277,-872811587,11730930970,10082827212,1648103758
2015-01-05,1565617142,997990559,567626583,6316615555,4706997298,1609618257,1197930470,1241719128,-43788658,15891363699,19086750196,-3195386497
2015-01-06,1605111560,1380525678,224585882,5837279560,8167009059,-2329729499,1678213665,2287326691,-609113026,19506746103,37575748613,-18069002510
2015-01-07,1301298540,1562648480,-261349940,6101011820,5037397333,1063614487,1940077030,1515637517,424439513,22350844410,26164953381,-3814108971
