2014-01-02,4820324810,4166965714,653359096,1935757920,2024802659,-89044739,12573762840,10202012581,2371750259
2016-08-29,968908718,1214650286,-245741568,5385884756,4350970800,1034913956,811086460,1322350073,-511263613,18214369859,18254009760,-39639901
2016-08-30,1158635923,1058344972,100290951,4715180610,4128948640,586231970,1186871850,953083642,233788208,18862487124,17290826592,1571660532
2016-08-31,932842937,1715381937,-782539000,4154700214,4557279202,-402578988,847554435,1084606240,-237051805,32521286024,34201808159,-1680522135
2016-09-01,1311620460,1145492468,166127992,5222941834,4100943034,1121998800,1266629678,1474457605,-207827927,17131780639,25840160048,-8708379409
2016-09-02,680541181,1164781231,-484240050,3311557167,8982797282,-5671240115,948253500,976908476,-28654976,20572519573,20165223925,407295648
2016-09-05,875436514,865405661,10030853,4152390134,4685447107,-533056973,1174414360,825820540,348593820,21065206263,12891212089,8173994174
2016-09-06,1253570905,1114027190,139543715,3920315826,5163421530,-1243105704,868457930,909573063,-41115133,25724021480,16304199934,9419821546
2016-09-07,1602979779,751298379,851681400,4583839578,6059285729,-1475446151,1253507530,730255119,523252411,30032927693,24357810070,5675117623
2016-09-08,1101464775,985995782,115468993,3526191262,4196129518,-669938256,842417090,1024920594,-182503504,26995926719,25193238922,1802687797
2016-09-09,1062546050,1097596570,-35050520,3876170707,3701127918,175042789,805700980,824091482,-18390502,16623741543,24206206429,-7582464886
2016-09-10,822095580,1783352101,-961256521,2105840981,3410465449,-1304624468,575333250,1094878090,-519544840,915450440,6897107512,-5981657072
2016-09-12,1076235456,1466509875,-390274419,4585272878,3762596094,822676784,481489200,1034464738,-552975538,18358326477,33382169048,-15023842571
2016-09-13,1198856077,1134706575,64149502,4075888871,3798666121,277222750,984663746,1355530832,-370867086,24748958124,32109523628,-7360565504
2016-09-14,808731960,1140110222,-331378262,2717884153,2897681729,-179797576,1729624170,1782432007,-52807837,35529173689,42415752971,-6886579282
2016-09-19,1284119296,1341427026,-57307730,4520707269,5238111316,-717404047,905685100,697063321,208621779,44006611575,32884573289,11122038286
2016-09-20,1011831960,1018396511,-6564551,3430508619,4502814181,-1072305562,1062191600,759944174,302247426,23808225698,22867102485,941123213
2016-09-21,1082683650,1414654447,-331970797,3826110478,5596231731,-1770121253,1012456190,1034830435,-22374245,28467700583,21540432345,6927268238
2016-09-22,811040130,1004463213,-193423083,3549611872,4404413612,-854801740,1403519080,1057452906,346066174,20123088409,17945635958,2177452451
2016-09-23,665155986,1041943379,-376787393,2790336389,3278985975,-488649586,763247400,692802836,70444564,24279948246,19514335455,4765612791
2016-09-26,653199040,857609029,-204409989,2334569558,2713552810,-378983252,455653850,599442711,-143788861,16870668281,19925005927,-3054337646
2016-09-29,861137930,1407189001,-546051071,3245812014,4079660270,-833848256,912474200,951210997,-38736797,46194656475,32852892475,13341764000
2016-09-30,870158857,1386550219,-516391362,3559312214,3075485643,483826571,1046572894,1031287030,15285864,26200992361,33872858307,-7671865946
2016-10-03,922461172,820213378,102247794,2565370367,2453260037,112110330,826923100,860843025,-33919925,17321719716,14565958179,2755761537
2016-10-04,926146769,609745152,316401617,2408792827,2582934021,-174141194,502936450,1342843214,-839906764,21751041165,17448310392,4302730773
2016-10-05,921237520,1148012551,-226775031,3185564286,2557202490,628361796,832223700,1093094083,-260870383,19207177438,16911399966,2295777472
2016-10-06,947029080,1340327196,-393298116,3304337769,2756823834,547513935,723588470,947358616,-223770146,18350224215,20130672493,-1780448278
2016-10-07,712203990,929474956,-217270966,2582997417,2602972506,-19975089,1295971950,1084783452,211188498,18025722850,19701857061,-1676134211
2016-10-11,956300410,2029145979,-1072845569,4217252802,3839153685,378099117,939642485,1136174748,-196532263,28136522262,25687027368,2449494894
2016-10-12,796918090,1172612684,-375694594,3691747684,3114233679,577514005,803390450,1036018626,-232628176,22814166779,21406947655,1407219124
2016-10-13,1268286600,1333598543,-65311943,3707003795,3735644717,-28640922,1153621250,1150141720,3479530,26596425167,33161014030,-6564588863
2016-10-14,704925050,1380676292,-675751242,3120753776,2998737282,122016494,740526700,1006619007,-266092307,18068136426,21056106375,-2987969949
2016-10-17,696757980,1190333885,-493575905,4321028805,2964277510,1356751295,846989050,1058064418,-211075368,21261247479,21977713575,-716466096
2016-10-18,811038260,577378346,233659914,3226559872,2888938760,337621112,923177450,954160306,-30982856,25800457623,23044529348,2755928275
2016-10-19,1631183260,1010917349,620265911,3949686093,4284212287,-334526194,1618784700,1109325046,509459654,27211642337,21194945454,6016696883
2016-10-20,1037860129,839932858,197927271,3315611913,3528892456,-213280543,2210614270,1445840991,764773279,17340743887,14560444181,2780299706
2016-10-21,1253224120,1315613734,-62389614,3627217628,3865578589,-238360961,1532363280,1173667382,358695898,28591479631,29658142510,-1066662879
2016-10-24,613594210,505482932,108111278,4723841317,2987659193,1736182124,821939450,520893747,301045703,16066151738,16496463197,-430311459
2016-10-25,940850260,710356510,230493750,4081220213,3909270340,171949873,1124265200,866344706,257920494,20642793479,18062399834,2580393645
2016-10-26,767610630,603536609,164074021,3316849311,3620147089,-303297778,752317630,650827144,101490486,18703717708,21010969833,-2307252125
2016-10-27,890158177,610423015,279735162,3898303844,3792766736,105537108,932019138,764284151,167734987,17115384236,25166047593,-8050663357
2016-10-28,653221890,1026120329,-372898439,2845243116,3161129883,-315886767,758484350,778964248,-20479898,20561228422,21422351087,-861122665
2016-10-31,625925680,708932190,-83006510,3393521889,3585184972,-191663083,404300250,458232436,-53932186,19761488595,22523276715,-2761788120
2016-11-01,472621742,592816168,-120194426,2719741101,2864189613,-144448512,321640510,669325533,-347685023,14225450989,16751128241,-2525677252
2016-11-02,984175053,1119521096,-135346043,3487310397,3530384738,-43074341,401235924,757935411,-356699487,13630045534,18788905924,-5158860390
2016-11-03,762873060,1165674581,-402801521,3174762768,3228253323,-53490555,623473990,1878528093,-1255054103,18002758441,21954374930,-3951616489
2016-11-04,640894378,615219291,25675087,3339652910,3053770708,285882202,733364179,880160092,-146795913,13177130297,17882709366,-4705579069
2016-11-07,1325278533,409227107,916051426,3218249721,3161326477,56923244,1184683850,676336799,508347051,15038544200,18783363122,-3744818922
2016-11-08,969466840,717381110,252085730,3314403437,3735438992,-421035555,1231337220,983947109,247390111,16275463749,14073708367,2201755382
2016-11-09,1717442890,2861212252,-1143769362,8213694539,9858147831,-1644453292,998385970,1361375129,-362989159,22618607116,37041662113,-14423054997
2016-11-10,1994247780,1384879743,609368037,6072965671,3713609624,2359356047,1953675600,1334519585,619156015,25594044100,26018622204,-424578104
2016-11-11,1232577850,1122807980,109769870,6213660728,5327296768,886363960,1253761170,1645498538,-391737368,29178026300,53138120055,-23960093755
2016-11-14,1372744570,1249631642,123112928,6053211199,4854261349,1198949850,1222954510,1507486948,-284532438,25353281016,40194222416,-14840941400
2016-11-15,955175100,882049661,73125439,3819805464,4168459555,-348654091,1298604500,790624568,507979932,22227661385,34759234820,-12531573435
2016-11-16,1410673270,1324765137,85908133,3841654775,3444907585,396747190,1167632950,994913607,172719343,24938768286,33175476581,-8236708295
2016-11-17,831664568,1234325610,-402661042,3161716956,3426858725,-265141769,939506420,699313217,240193203,19256441593,23403425097,-4146983504
2016-11-18,1008688940,716611390,292077550,3510872991,3057679874,453193117,1086962190,630183733,456778457,20073250682,26201854700,-6128604018
2016-11-21,941568050,676816222,264751828,4943352953,2766951897,2176401056,1387523190,908231837,479291353,14779494379,16960724816,-2181230437
2016-11-22,1668131110,1165419638,502711472,5340128744,4224734846,1115393898,1297947590,970165234,327782356,25178343226,20983761893,4194581333
2016-11-23,1233022029,937458602,295563427,4673278213,3920990478,752287735,806053830,750017311,56036519,20902313288,18816202556,2086110732
2016-11-24,853906980,635312811,218594169,3861436547,3416665210,444771337,780663290,566199592,214463698,13278802858,17126983423,-3848180565
2016-11-25,745627760,760703648,-15075888,3878562641,3348490497,530072144,668697390,605883787,62813603,11856332391,11212224171,644108220
2016-11-28,1024729550,1114825219,-90095669,4704932162,4669071122,35861040,991374980,763765638,227609342,20333273855,15830879807,4502394048
2016-11-29,1080243760,967429046,112814714,5202081905,4260112287,941969618,1121733090,831057207,290675883,24734715380,24775225960,-40510580
2016-11-30,853850910,1123593568,-269742658,3947475477,4937616326,-990140849,853387950,645261111,208126839,55983015600,54958416253,1024599347
2016-12-01,1204306889,936672702,267634187,4817510062,4163106229,654403833,944198106,974832748,-30634642,21047290135,20087166955,960123180
2016-12-02,854027609,938645098,-84617489,4033848769,4633319374,-599470605,1186556500,1162256504,24299996,19097464006,29080611444,-9983147438
2016-12-05,711948050,830535260,-118587210,3586813214,3933358405,-346545191,829641210,746644497,82996713,16824127875,22974507793,-6150379918
2016-12-06,993280930,962917150,30363780,3582656337,3382399357,200256980,990996350,834631092,156365258,26562307527,19884429974,6677877553
2016-12-07,1025097510,814210770,210886740,3086678962,3690783296,-604104334,849730300,837170615,12559685,18814251421,16982561457,1831689964
2016-12-08,1446021950,1267620502,178401448,3650604568,4432765881,-782161313,1201095650,867651830,333443820,32396460927,19809559858,12586901069
2016-12-09,910761550,1019040630,-108279080,4616615638,3389000388,1227615250,500970960,570319082,-69348122,27346243939,19165964468,8180279471
2016-12-12,1108305240,1246088730,-137783490,3975553736,4670530417,-694976681,711227650,878226228,-166998578,17011908474,16958289936,53618538
2016-12-13,726679340,752043570,-25364230,3523975637,3518741886,5233751,628814580,582169263,46645317,25454984148,22035918822,3419065326
2016-12-14,770373040,1032579141,-262206101,2858591637,3352656862,-494065225,1028862260,661520549,367341711,19575379701,18842494994,732884707
2016-12-15,854366560,1068840020,-214473460,3972316042,5508584215,-1536268173,496143640,638587149,-142443509,22402869013,20976638047,1426230966
2016-12-16,1269260290,1185072255,84188035,2558390503,3805496960,-1247106457,984051450,661399405,322652045,30754428793,32179520202,-1425091409
2016-12-19,795347450,1008555154,-213207704,2766829685,3294185610,-527355925,607544680,1077842028,-470297348,13117228901,15150105839,-2032876938
2016-12-20,1008499770,1040263859,-31764089,3899964265,3910577207,-10612942,691648350,1107776577,-416128227,15234626832,17154603903,-1919977071
2016-12-21,1991539500,890942590,1100596910,3753840208,3442693849,311146359,1005016300,745453725,259562575,16196812509,21697237846,-5500425337
2016-12-22,772158990,1143002216,-370843226,3502340386,3385586119,116754267,801501880,1013917190,-212415310,11665049134,18954718223,-7289669089
2016-12-23,643263150,1125050795,-481787645,3186476572,2881195162,305281410,411864780,777516539,-365651759,11267336134,17752429968,-6485093834
2016-12-26,381326320,678694887,-297368567,2282252282,2177083868,105168414,380580990,716456889,-335875899,3975165541,5112253083,-1137087542
2016-12-27,462701940,630649243,-167947303,2230372615,1774468114,455904501,643370300,463599347,179770953,5087767310,5743681616,-655914306
2016-12-28,644453320,754045039,-109591719,2642505909,2886322524,-243816615,798133150,600860666,197272484,12845321759,9409754601,3435567158
2016-12-29,766039380,643062180,122977200,2386433450,2405451322,-19017872,637784220,726292886,-88508666,14575506401,16236277071,-1660770670
2016-12-30,847904970,903349322,-55444352,2487982869,3220974860,-732991991,823213900,507719590,315494310,18072339064,11193202203,6879136861
2017-01-03,800617830,700635853,99981977,3048050574,2045997752,1002052822,573735100,679625552,-105890452,11544159863,11651161597,-107001734
2017-01-04,897095750,834501070,62594680,2799177969,2607199129,191978840,912161360,647598180,264563180,16272894189,16201879413,71014776
2017-01-05,1568649500,906256881,662392619,3789964825,3631165868,158798957,1265316519,905747808,359568711,24238539710,21381490714,2857048996
2017-01-06,1191077050,1001773370,189303680,2936463430,3419566652,-483103222,1598161960,853588571,744573389,21316002372,18733476986,2582525386
2017-01-09,990969950,1422001444,-431031494,2992318812,3071842814,-79524002,1194770250,1313155837,-118385587,16052465501,15068160996,984304505
2017-01-10,879157290,1294300486,-415143196,2722016766,3673825807,-951809041,1097099850,1077193658,19906192,18570766085,15287717983,3283048102
2017-01-11,1151317180,821785662,329531518,2721802470,3760128334,-1038325864,969610730,1365296295,-395685565,24237488060,20590844749,3646643311
2017-01-12,941823356,1255917711,-314094355,3257227447,4148082256,-890854809,1235362050,1278303360,-42941310,30866953597,20478042821,10388910776
2017-01-13,994989400,1200798550,-205809150,3111643656,3047440106,64203550,957185650,931774080,25411570,25927100115,24852374320,1074725795
2017-01-16,815056510,909606568,-94550058,2712798694,3060593454,-347794760,1016428900,866395949,150032951,12323918336,18157333471,-5833415135
2017-01-17,853008450,1733168210,-880159760,3367083124,2440638911,926444213,714118050,825475625,-111357575,16197062541,12778867448,3418195093
2017-01-18,1379352090,1329008040,50344050,3533819086,3768140029,-234320943,968229800,924302680,43927120,23416727153,21417834747,1998892406
2017-01-19,1057844620,1059404978,-1560358,3274869935,3641969861,-367099926,1381857440,746126580,635730860,22715259021,25784416043,-3069157022
2017-01-20,832969310,794115566,38853744,2350973080,2770110700,-419137620,1648556850,839778330,808778520,26090250266,23888031169,2202219097
2017-01-23,824671000,1033190631,-208519631,2557384296,2756215036,-198830740,1396621445,875604484,521016961,32730114273,22542987066,10187127207
2017-01-24,842319730,1200313093,-357993363,1821033511,2452917384,-631883873,1013737254,773467229,240270025,41460502446,29146050813,12314451633
2017-02-02,1886417650,1641916706,244500944,3857446289,3008801114,848645175,1623819660,1288184429,335635231,73724829294,73133753641,591075653
2017-02-03,1396384370,1135998450,260385920,4215527420,4136049461,79477959,1425324856,1510351773,-85026917,30829607514,36064196838,-5234589324
2017-02-06,1816339330,984884738,831454592,4600936213,4127217122,473719091,1785367850,1662659841,122708009,27527698670,25469426230,2058272440
2017-02-07,1273215370,933347219,339868151,3439786627,4213916191,-774129564,1531921570,1906131369,-374209799,26099946676,22843197382,3256749294
2017-02-08,1643477550,1394456879,249020671,4072086026,4712887594,-640801568,1732976729,1592033491,140943238,30330197320,36423432374,-6093235054
2017-02-09,1440574560,1288037700,152536860,4751390860,4277177212,474213648,2013964080,1668973509,344990571,28580665658,24458827687,4121837971
2017-02-10,2240712830,1480919909,759792921,5198727805,4801628248,397099557,2013869990,1519688470,494181520,41627237488,35997600322,5629637166
2017-02-13,1664924940,1405278240,259646700,4674513554,4083998151,590515403,1502044400,1392832600,109211800,24844018067,20400679072,4443338995
2017-02-14,1993771090,1643626653,350144437,4386294624,4783761953,-397467329,1646187550,1610380944,35806606,35435855285,29831793561,5604061724
2017-02-15,2155781900,1778144075,377637825,4874870977,5091432195,-216561218,1413615820,1461592563,-47976743,41147683551,28145416645,13002266906
2017-02-16,1773487280,1706106730,67380550,4202228762,5048649025,-846420263,948728100,1231941117,-283213017,28630330375,25321306857,3309023518
2017-02-17,1369431070,1274094494,95336576,4146046555,3388972265,757074290,661190050,1775093899,-1113903849,22332854798,20676669272,1656185526
2017-02-18,965152330,763735700,201416630,2761386938,2535722446,225664492,869178190,956117630,-86939440,2504533045,1567150604,937382441
2017-02-20,1400111092,1969948661,-569837569,4050012178,3712359800,337652378,896933300,1376995610,-480062310,18554687367,16354554154,2200133213
2017-02-21,1303555987,1804374620,-500818633,3985065376,3402364475,582700901,896428600,1219102140,-322673540,24702641852,16986731530,7715910322
2017-02-22,1873197730,1307260813,565936917,3973382095,3455639490,517742605,1090257200,1268590726,-178333526,25287818997,22460184259,2827634738
2017-02-23,1301067100,1321657759,-20590659,3345901284,3536710414,-190809130,1096477480,1459928649,-363451169,29623689676,24734137261,4889552415
2017-02-24,1303691180,1149325790,154365390,2934198450,2798202897,135995553,676004080,995468230,-319464150,27560908708,29176772220,-1615863512
2017-03-01,1331587430,1505920121,-174332691,3583251055,3627137827,-43886772,801359640,881908224,-80548584,31532563206,35430089774,-3897526568
2017-03-02,1532984020,1310345130,222638890,3883566143,4203994495,-320428352,802227830,1202046236,-399818406,31863570551,29108137261,2755433290
2017-03-03,1131638440,972863630,158774810,3267829531,3792252131,-524422600,814411140,1318420175,-504009035,21683282413,26676880217,-4993597804
2017-03-06,802071660,700600698,101470962,3275358345,2649786220,625572125,846387670,1201930077,-355542407,16039129977,17268270902,-1229140925
2017-03-07,982000900,667317580,314683320,3341220456,2956091211,385129245,1468911010,933587264,535323746,19062481727,17685167573,1377314154
2017-03-08,1124225600,814472198,309753402,3427822013,3458702218,-30880205,1110296150,886063740,224232410,25378165750,24126762930,1251402820
2017-03-09,1115779640,1262317620,-146537980,3842734844,4457431922,-614697078,912608700,1444701149,-532092449,21681672208,32296287177,-10614614969
2017-03-10,1352124860,1423870666,-71745806,4194133881,4038925895,155207986,891770350,1316075628,-424305278,19294705175,24283880648,-4989175473
2017-03-13,1204347720,1026996450,177351270,3438273402,3576661485,-138388083,1304842260,1084895917,219946343,21109086568,15436651789,5672434779
2017-03-14,1321811540,1349011500,-27199960,3934231478,4014481964,-80250486,1047971240,1244873919,-196902679,30069664082,21519478361,8550185721
2017-03-15,1731414260,1130686740,600727520,3078027096,3822430221,-744403125,945406550,1151719740,-206313190,18108885757,18309707909,-200822152
2017-03-16,1979022918,1576360760,402662158,4052714873,4186211803,-133496930,1224745610,736081092,488664518,31267632759,18686670253,12580962506
2017-03-17,1146421880,855706940,290714940,3186388060,3595643770,-409255710,1136260116,1036131558,100128558,49469504983,35899853495,13569651488
2017-03-20,1435585020,1031379927,404205093,3543271290,3434361151,108910139,1070723930,956841057,113882873,18221808638,15386182110,2835626528
2017-03-21,1365484332,1669493331,-304008999,3933219339,4144143626,-210924287,1033413230,1169100821,-135687591,35102692777,19126541756,15976151021
2017-03-22,1123773080,1323367915,-199594835,3281361702,4222397176,-941035474,697382320,1227602401,-530220081,25759284261,25019862566,739421695
2017-03-23,1296085980,1547864310,-251778330,3609104616,3273336218,335768398,1161542280,1457276469,-295734189,22782513804,18942316508,3840197296
2017-03-24,1010866790,1640931248,-630064458,2698041904,3357878588,-659836684,782256770,1131542158,-349285388,20567225473,18530329530,2036895943
2017-03-27,595860250,1627821250,-1031961000,2565269313,3494043599,-928774286,709105750,1193761195,-484655445,28188839741,18722562387,9466277354
2017-03-28,1128737540,2266264053,-1137526513,3089566413,3945810522,-856244109,778629500,1561607673,-782978173,34556745422,22399397379,12157348043
2017-03-29,1423868960,1150781406,273087554,3647944252,2629911941,1018032311,1065973109,780810430,285162679,26286389766,23505323713,2781066053
2017-03-30,686109450,1046153658,-360044208,3157744912,2980544535,177200377,1199870870,1092731298,107139572,27436793287,25240431605,2196361682
2017-03-31,1039974440,1097346825,-57372385,3759160606,2720125718,1039034888,976612400,1194131724,-217519324,31735048688,33238497608,-1503448920
2017-04-05,1482415420,1215065327,267350093,5439574578,3297748530,2141826048,878119322,1136467614,-258348292,52258618519,40794815199,11463803320
2017-04-06,1077625250,881393355,196231895,3424504120,3564833343,-140329223,676920390,1269065722,-592145332,27839445175,28164696090,-325250915
2017-04-07,1364289210,1789766727,-425477517,4435680598,3636094346,799586252,725417590,1311456833,-586039243,26804183070,31291669259,-4487486189
2017-04-10,755788220,831113140,-75324920,3783783778,2935850478,847933300,598260260,1026674639,-428414379,19682510264,20853479649,-1170969385
2017-04-11,1081694650,1024645599,57049051,3026928571,4149176448,-1122247877,446485250,1041260949,-594775699,23411821654,23941693609,-529871955
2017-04-12,964038620,1135332110,-171293490,3902765110,3047108957,855656153,680659270,1341046995,-660387725,26257093239,23371375652,2885717587
2017-04-13,1242274360,1098996819,143277541,3819022668,3598644081,220378587,846243930,1249384527,-403140597,20522557871,19455877321,1066680550
2017-04-14,1384845030,1185458044,199386986,3155944710,3897030603,-741085893,838458370,1548402267,-709943897,12873357785,14448681548,-1575323763
2017-04-17,973973860,1041338530,-67364670,3406592728,3927212019,-520619291,885132620,1229676452,-344543832,12433892941,12404480761,29412180
2017-04-18,1081672050,955897815,125774235,3077203606,3025952926,51250680,958111050,839664613,118446437,21234587315,21128190397,106396918
2017-04-19,1040070150,1549556124,-509485974,3744808692,4033131104,-288322412,814848428,1096877798,-282029370,21015964503,31985249545,-10969285042
2017-04-20,738441990,1063682243,-325240253,3232740796,2958558970,274181826,645211790,1426002705,-780790915,27653103380,28236995083,-583891703
2017-04-21,797261880,977406459,-180144579,2776770524,2665651844,111118680,826161249,726883488,99277761,20306807304,17789395364,2517411940
2017-04-24,859346100,794453757,64892343,2433472920,3043984233,-610511313,948454400,820996850,127457550,20056316891,17524121644,2532195247
2017-04-25,1184379520,949861093,234518427,4621265827,3452554019,1168711808,941663664,1084788601,-143124937,33241342208,20169686355,13071655853
2017-04-26,1543867200,1548780900,-4913700,4430206618,3962008890,468197728,1117200615,1166824369,-49623754,35359660706,24206641186,11153019520
2017-04-27,1063817690,1111358366,-47540676,3245064584,3929290467,-684225883,801831640,940884080,-139052440,23773133876,20132661075,3640472801
2017-04-28,1430821850,2130762720,-699940870,3548425857,3883080351,-334654494,1113119800,788008404,325111396,28128697434,24850915884,3277781550
2017-05-02,1166920950,1024745924,142175026,4419513004,4175977236,243535768,1027488850,1071503461,-44014611,46654464916,35525495002,11128969914
2017-05-03,691859440,842772380,-150912940,3124526799,4185742074,-1061215275,1084796313,1092413717,-7617404,21313903387,14268107423,7045795964
2017-05-04,814949570,783034254,31915316,2652163080,3133653710,-481490630,1011885206,808351656,203533550,21202127825,16248920631,4953207194
2017-05-05,723761710,801611253,-77849543,2491738906,4444783918,-1953045012,842063865,944852005,-102788140,17336371653,18275853531,-939481878
2017-05-08,634735270,1135213974,-500478704,2810321800,3347955954,-537634154,677941240,857543896,-179602656,26334008156,20276215505,6057792651
2017-05-09,992211520,2054080512,-1061868992,3077125130,4824178608,-1747053478,1327241300,1591158178,-263916878,29555659067,23949369925,5606289142
2017-05-10,1197739390,780201460,417537930,4105253853,2825023610,1280230243,1193991150,1366332897,-172341747,28262546632,23100761694,5161784938
2017-05-11,1088263190,1009264960,78998230,3666201051,4235792189,-569591138,1215367200,1031144430,184222770,30602500882,26532377442,4070123440
2017-05-12,1390783330,915922520,474860810,4800246363,3657783799,1142462564,1155261300,935569609,219691691,22201225811,20490126295,1711099516
2017-05-15,1127961829,717099290,410862539,4727734076,3294624542,1433109534,1741426780,817684208,923742572,21583234572,20918200921,665033651
2017-05-16,1408703610,1182887689,225815921,3855335788,3960996928,-105661140,3290987240,782494159,2508493081,33649479654,32902474245,747005409
2017-05-17,1108060290,1360057957,-251997667,3324208675,3808568666,-484359991,497337860,802634022,-305296162,23518550149,22564849565,953700584
2017-05-18,1108055290,1160565568,-52510278,4012211456,3309912496,702298960,547323400,705493594,-158170194,20160891492,24021328845,-3860437353
2017-05-19,965438160,794947770,170490390,3399172954,2466576535,932596419,409307150,841759585,-432452435,17360555909,18633360818,-1272804909
2017-05-22,946241740,718480080,227761660,3290621432,2599555089,691066343,615682700,711783664,-96100964,20410777088,19301972964,1108804124
2017-05-23,935857830,765766680,170091150,5738015331,3105405231,2632610100,1055118600,800848150,254270450,23728682466,20754000309,2974682157
2017-05-24,848212450,963945690,-115733240,4479061788,2910270677,1568791111,724437250,587720532,136716718,24017353022,22930218539,1087134483
2017-05-25,1296802990,1133380100,163422890,7333158086,3514813515,3818344571,708464550,1235869580,-527405030,26768763063,20597330749,6171432314
2017-05-26,928228780,1119126350,-190897570,3935893490,4184332212,-248438722,1131693200,1929128179,-797434979,30654528622,29020615265,1633913357
2017-05-31,1191162980,1090669800,100493180,4121076975,3115980611,1005096364,450197330,758837230,-308639900,62040629048,67238525230,-5197896182
2017-06-01,1145643710,1160896650,-15252940,4252785932,3252168465,1000617467,843775750,1234385726,-390609976,25127388391,22560979224,2566409167
2017-06-02,1031780100,888978700,142801400,4776341812,3521184213,1255157599,1032955650,961110060,71845590,26300476467,22021589408,4278887059
2017-06-03,1094647040,547707345,546939695,2639158206,2273833510,365324696,552470950,1216051590,-663580640,803595394,739135380,64460014
2017-06-05,1306804998,962754510,344050488,5242253477,4253249938,989003539,882995280,1323147106,-440151826,25213782495,21317229217,3896553278
2017-06-06,1126391050,1290683426,-164292376,3657415526,4558859543,-901444017,959503810,1395231760,-435727950,22249148438,21346400686,902747752
2017-06-07,1183328090,1637837956,-454509866,4798077079,4253675194,544401885,832907550,1354709317,-521801767,32904304106,30603312083,2300992023
2017-06-08,1228425372,964547930,263877442,4225159806,4574155996,-348996190,771062450,996727375,-225664925,25026673844,22526439004,2500234840
2017-06-09,1361017770,1519488217,-158470447,5250335636,5054692630,195643006,880971550,1671170600,-790199050,28303309902,31680466900,-3377156998
2017-06-12,1765839020,1010971540,754867480,4769333172,4239941222,529391950,435549580,828364633,-392815053,20142975756,33965201993,-13822226237
2017-06-13,1099266900,1147186382,-47919482,3920823634,3655832288,264991346,431787650,701628093,-269840443,20203626153,28588140029,-8384513876
2017-06-14,1088415420,2095892385,-1007476965,3612937910,5074371930,-1461434020,650541200,1091281523,-440740323,26923870376,29022074820,-2098204444
2017-06-15,861178900,1119789429,-258610529,4338981456,4208223044,130758412,1104838930,1665822950,-560984020,21185791135,20892082626,293708509
2017-06-16,1387393700,1064412672,322981028,4928073976,4431594421,496479555,2515667090,3012847051,-497179961,34125575449,31307352502,2818222947
2017-06-19,1909377560,795308460,1114069100,4860557893,4347969481,512588412,1328105280,713404658,614700622,20255499549,17745632046,2509867503
2017-06-20,1472367360,1555768870,-83401510,4601560881,4864743200,-263182319,1142037410,866266813,275770597,20380815605,18977345493,1403470112
2017-06-21,3829379910,1628958218,2200421692,6523315174,6070321324,452993850,822097850,636654469,185443381,35034132500,32574615534,2459516966
2017-06-22,2293735180,1003206522,1290528658,6567965192,4918636792,1649328400,728396370,684410933,43985437,24558756420,21690674703,2868081717
2017-06-23,1786014410,1228028112,557986298,5605805112,4929821354,675983758,764888630,1042645864,-277757234,20463204446,23390263542,-2927059096
2017-06-26,3135881480,2462524393,673357087,7515396952,6629944282,885452670,878353750,828850493,49503257,46858360339,29714706637,17143653702
2017-06-27,2736798990,1069820532,1666978458,6536444026,5324978806,1211465220,581364130,1043671790,-462307660,28581071497,28471322063,109749434
